Concept,Vision,Bright,Dark,Color,Pattern,Large,Small,Motion,Biomotion,Fast,Slow,Shape,Complexity,Face,Body,Touch,Hot,Cold,Smooth,Rough,Light,Heavy,Pain,Audition,Loud,Low,High,Sound,Music,Speech,Taste,Smell,Head,UpperLimb,LowerLimb,Practice,Landmark,Path,Scene,Near,Toward,Away,Number,Time,Duration,Long,Short,Caused,Consequential,Social,Human,Communication,Self,Cognition,Benefit,Harm,Pleasant,Unpleasant,Happy,Sad,Angry,Disgusted,Fearful,Surprised,Drive,Needs,Attention,Arousal
boy,0,0,0,0,0,3,0,3,3,4,0,6,2,0,0,3,0,0,3,0,0,0,0,2,0,0,0,3,0,6,4,3,0,0,3,0,3,0,2,0,0,3,0,0,3,2,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0
bread,0,0,0,4,4,3,0,0,3,0,0,5,0,0,0,5,1,0,4,0,4,4,0,0,0,0,0,2,0,0,4,5,4,2,0,0,0,0,4,0,0,0,2,0,0,0,0,0,2,0,0,3,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
bribe,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,4,4,0,4,0,4,3,5,5,0,2,0,4,0,0,0,4,0,0,0,4,0,0,4,0,3,2
bridge,4,0,4,4,4,4,4,3,3,0,3,5,0,0,0,4,0,2,3,0,3,4,0,4,0,0,0,5,3,0,0,0,0,3,2,0,0,0,5,2,3,4,3,0,3,1,4,0,4,2,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,4,4,2
broccoli,6,4,4,6,5,3,4,0,3,0,0,5,4,0,0,4,0,0,0,5,4,2,0,0,0,0,0,0,0,0,5,4,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
broke,1,0,3,0,4,2,3,3,0,2,2,4,0,1,4,0,0,2,0,4,0,2,4,1,5,1,0,0,4,1,0,0,0,3,0,0,0,2,0,0,0,4,4,0,1,4,2,4,4,2,2,0,0,5,0,0,0,0,0,5,2,2,4,0,3,0,0,0
bugle,4,3,3,4,4,2,4,3,4,0,0,4,4,3,0,5,0,3,0,2,5,3,2,5,6,2,5,5,5,0,3,4,6,1,0,0,0,3,4,0,1,3,3,3,4,0,4,0,2,2,0,4,0,1,0,0,3,0,4,0,0,0,0,0,0,0,5,4
built,3,0,0,0,4,4,2,3,2,0,3,5,0,4,4,2,0,3,0,4,4,5,0,0,0,0,0,0,0,3,0,1,0,4,2,0,4,4,5,1,1,4,0,0,4,4,2,6,4,0,6,3,0,6,4,0,4,0,5,0,0,0,0,0,4,4,2,4
bus,6,3,0,4,4,5,2,4,4,5,0,6,4,0,0,4,0,2,0,0,1,5,2,4,2,2,0,5,2,0,0,3,0,0,0,0,5,4,4,2,3,4,0,4,4,0,1,3,4,2,0,0,0,0,4,0,3,0,4,0,0,0,0,2,0,0,0,2
business,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,3,3,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,3,0,0,0,0,4,0,3,3,0,3,3,4,3,0,4,5,0,4,5,5,4,0,0,0,4,0,0,0,0,0,4,0,3,4
businessman,0,4,3,2,3,3,0,0,0,3,3,4,4,0,4,0,0,3,0,0,0,3,2,2,0,0,0,3,0,4,4,2,3,2,1,0,4,3,4,0,3,3,3,4,4,4,3,3,5,5,0,4,0,5,4,1,3,0,0,0,0,0,0,0,0,0,3,3
butterfly,6,5,2,4,4,1,4,0,0,4,4,6,5,3,0,2,0,2,2,1,5,0,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,1,2,0,2,2,0,4,3,4,0,0,3,0,6,4,0,4,0,4,0,0,0,0,0,0,0,5,4
cab,3,0,0,4,0,3,0,3,0,3,3,0,3,0,0,2,0,0,4,3,3,4,3,3,2,0,0,0,2,4,0,0,0,0,3,0,3,4,5,0,3,5,3,2,4,1,0,0,0,5,0,2,0,0,4,0,3,0,0,0,0,0,0,0,0,0,4,4
cabbage,4,3,3,5,5,1,3,0,0,0,0,5,4,0,0,4,0,4,2,5,4,4,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
cabinet,5,3,0,2,3,4,3,0,0,0,2,4,4,0,0,5,0,0,2,0,3,4,0,2,2,0,0,0,1,2,0,1,0,2,0,0,4,0,5,4,0,1,4,0,1,2,0,1,2,0,0,1,0,0,3,0,4,0,0,0,0,0,0,0,0,0,1,0
cafeteria,5,3,3,4,2,4,3,2,0,0,0,4,4,0,0,2,0,2,0,0,1,1,0,3,2,0,1,4,0,0,2,4,4,1,0,0,5,1,6,0,0,2,1,4,2,0,1,0,4,4,0,1,0,1,4,0,3,0,2,0,0,0,0,0,0,0,0,2
camel,5,4,3,4,4,4,0,0,0,3,3,5,4,0,0,4,4,0,2,4,2,5,2,1,1,2,0,4,0,0,0,4,1,0,1,0,1,0,5,0,3,3,1,0,0,0,0,0,3,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,1,2
camera,6,4,4,3,3,4,5,0,0,3,4,5,4,0,0,5,0,0,4,1,4,0,0,0,4,0,0,4,0,0,0,0,3,5,0,0,3,3,4,6,0,4,4,0,2,0,0,3,4,1,0,5,0,0,5,0,3,0,4,0,0,0,0,0,0,0,4,2
car,5,0,6,4,0,3,0,4,0,6,2,6,0,0,0,4,4,3,3,0,3,4,2,4,0,4,0,4,1,0,0,4,0,2,4,0,4,0,4,0,3,5,0,0,0,0,0,0,4,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,1,2
carnival,4,5,0,5,4,4,4,5,4,4,2,5,5,0,0,3,2,4,0,0,0,2,3,4,5,1,4,5,4,0,4,5,4,4,2,0,3,0,6,2,0,3,2,5,5,4,5,0,3,5,0,4,0,3,3,0,4,0,5,0,0,0,0,4,2,0,5,4
carriage,5,3,0,2,4,4,4,0,0,0,2,4,0,0,0,4,3,3,3,3,3,4,2,3,3,0,2,4,2,0,0,2,0,3,4,0,4,4,5,1,3,4,2,0,4,0,1,3,0,2,0,2,0,2,3,0,3,2,2,0,0,0,0,0,0,0,2,4
carried,0,2,0,0,0,4,0,5,4,4,4,4,0,4,4,4,3,3,2,3,4,5,3,2,0,0,0,0,3,0,0,4,0,6,2,0,3,6,4,6,4,5,3,3,4,4,3,5,4,2,3,6,0,4,0,0,0,4,4,3,0,0,3,0,4,4,0,0
carrot,6,4,0,6,4,4,4,0,0,0,0,6,2,0,0,5,0,0,4,4,4,2,0,0,0,0,0,0,0,0,4,4,6,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,1,1
cash,3,4,0,4,4,0,4,3,3,3,0,4,0,0,0,5,0,4,0,0,5,2,0,0,0,0,0,4,0,0,0,1,0,4,1,0,0,0,4,0,3,4,6,0,4,0,1,0,5,3,0,4,0,4,3,0,4,0,0,0,0,0,0,0,0,0,0,0
cathedral,5,4,0,4,5,5,3,0,4,0,1,6,6,0,0,4,0,3,2,2,1,5,1,3,4,3,0,4,2,0,0,4,2,0,0,0,4,0,5,0,2,3,2,0,4,4,2,3,4,2,0,4,0,5,4,0,4,0,2,0,0,0,0,0,0,0,3,2
celebrated,4,0,3,0,0,4,3,0,4,4,0,4,3,4,4,3,0,4,5,2,5,4,3,3,5,0,0,4,0,0,3,1,0,3,0,0,0,4,3,4,3,3,0,3,4,4,4,4,0,5,0,4,0,6,4,0,0,0,6,0,0,0,0,4,4,4,0,0
cellphone,6,5,0,3,4,2,5,4,4,4,2,5,4,0,0,6,0,2,4,0,5,1,2,5,6,0,2,4,2,0,0,1,3,6,0,0,0,4,2,6,3,4,4,0,0,0,0,0,5,4,0,6,0,1,6,0,0,0,0,0,0,0,0,0,0,4,4,4
chair,6,0,0,0,4,0,3,0,4,0,0,5,3,0,0,4,0,0,3,0,3,4,2,0,2,0,0,2,0,0,0,0,0,4,4,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cheese,0,3,3,4,5,3,3,0,0,0,0,4,3,0,0,2,0,3,3,0,3,4,0,0,0,0,0,0,0,0,6,5,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1
cheetah,5,5,4,5,4,1,4,6,0,6,2,6,4,0,0,2,0,0,2,3,4,2,0,0,0,0,0,2,0,4,0,2,0,0,5,0,4,3,5,0,0,4,0,0,0,0,0,0,2,0,0,1,0,2,3,1,4,0,4,0,0,0,0,0,0,0,4,4
cherry,3,6,0,6,0,4,4,0,3,0,0,5,0,3,0,4,5,0,5,2,4,2,0,2,0,0,4,3,0,0,5,4,4,0,0,0,0,0,3,2,0,0,0,0,3,0,4,0,2,0,0,4,0,6,3,0,5,0,4,0,0,0,0,0,0,0,0,4
chestnut,4,3,4,5,5,3,4,3,3,0,0,4,4,0,0,4,4,3,4,5,2,4,0,0,2,0,0,0,2,0,5,4,0,0,0,0,0,0,4,2,0,0,1,2,0,0,2,3,3,1,0,2,0,2,4,0,3,0,0,0,0,0,0,0,0,0,2,2
chicken,3,0,0,4,4,3,3,3,3,3,0,0,0,0,0,4,0,0,0,0,4,3,0,0,0,0,0,4,0,0,4,4,3,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
child,0,3,0,0,0,0,5,0,0,3,3,0,0,0,0,4,0,4,0,0,4,3,4,0,4,0,0,0,4,1,0,4,0,0,0,0,0,0,4,0,0,3,0,4,4,4,1,0,0,2,0,6,0,4,0,0,3,0,6,0,0,0,0,0,0,0,3,0
chime,2,5,0,4,0,4,5,0,3,4,3,5,0,0,0,2,0,3,0,0,4,2,0,5,6,1,6,6,6,2,0,0,5,4,0,0,0,0,4,4,3,4,3,5,4,2,4,3,0,0,0,5,0,3,0,0,6,0,5,0,0,0,0,0,2,0,4,3
chipmunk,5,4,3,5,4,0,6,3,5,4,2,4,4,0,0,4,0,2,0,4,4,1,0,3,3,0,5,5,0,0,0,5,4,2,0,0,2,1,5,0,0,2,1,0,0,0,0,0,2,0,0,2,0,2,2,0,4,0,4,0,0,0,0,0,0,0,4,2
