Concept,Vision,Bright,Dark,Color,Pattern,Large,Small,Motion,Biomotion,Fast,Slow,Shape,Complexity,Face,Body,Touch,Hot,Cold,Smooth,Rough,Light,Heavy,Pain,Audition,Loud,Low,High,Sound,Music,Speech,Taste,Smell,Head,UpperLimb,LowerLimb,Practice,Landmark,Path,Scene,Near,Toward,Away,Number,Time,Duration,Long,Short,Caused,Consequential,Social,Human,Communication,Self,Cognition,Benefit,Harm,Pleasant,Unpleasant,Happy,Sad,Angry,Disgusted,Fearful,Surprised,Drive,Needs,Attention,Arousal
angry,0,0,3,0,0,0,0,2,0,0,0,0,0,4,0,0,5,0,0,3,0,0,0,0,4,0,0,1,2,0,0,0,5,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,6,0,0,0,5,1,4,0,4,0,4,4,4,4,2,4,0,4,5
animosity,0,0,3,0,1,0,2,0,3,3,3,4,4,0,0,0,2,0,0,0,0,4,4,0,0,0,0,4,0,0,0,0,5,4,3,0,0,0,2,0,0,5,0,2,3,4,2,3,4,5,0,4,0,5,0,2,0,4,0,4,5,5,4,2,0,0,2,4
ant,2,0,0,6,0,0,6,0,0,3,4,0,3,0,0,0,4,0,0,3,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,3,0,4,6,3,4,4,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3
apartment,5,3,0,0,2,3,3,2,0,0,0,4,0,0,0,2,0,3,0,0,0,0,0,2,1,0,0,4,0,0,2,3,0,0,0,0,5,1,5,0,0,2,4,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2
apology,3,2,3,0,0,0,4,0,3,1,0,2,4,0,0,0,0,0,0,0,0,4,3,3,0,0,0,3,0,0,0,0,5,0,0,0,0,0,2,3,0,3,0,2,4,4,4,4,4,6,5,5,0,5,5,0,2,0,0,4,0,0,0,2,0,0,2,1
applause,0,5,0,0,0,0,2,6,4,5,2,2,4,0,0,2,0,0,0,0,2,0,1,5,6,2,3,5,4,0,0,0,0,6,0,0,0,0,5,0,4,2,1,4,4,2,5,4,4,5,2,6,0,2,4,0,4,0,5,0,0,0,0,2,0,0,4,5
approached,0,0,4,4,5,0,3,0,3,3,3,0,3,2,1,0,3,4,5,4,0,0,0,3,4,4,0,0,0,0,0,0,0,0,0,0,4,5,4,0,0,3,0,3,0,0,3,4,0,4,0,6,0,6,0,0,3,0,4,0,0,0,3,0,4,0,3,0
apricot,4,4,2,5,4,2,3,0,0,0,0,4,4,0,0,4,0,2,5,4,4,0,0,0,0,0,2,0,0,0,5,4,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,2,0,4,0,0,0,0,0,0,0,0,0,1,2
arm,5,0,3,0,0,3,4,0,0,0,3,5,0,0,5,6,0,4,4,3,3,0,3,0,0,0,0,3,0,0,0,0,2,5,0,0,0,0,2,6,3,5,4,0,0,0,0,0,3,0,0,4,0,2,3,0,3,1,0,0,0,0,0,0,0,6,4,0
army,4,4,0,0,4,5,0,0,0,0,3,5,0,0,0,0,0,3,0,0,0,5,5,1,6,0,0,4,0,0,0,4,0,2,5,0,4,0,5,0,2,2,4,0,3,3,1,0,5,4,0,0,0,0,3,2,0,0,0,0,0,0,4,4,3,0,0,4
arrested,2,2,3,2,5,4,1,5,0,2,5,4,0,4,4,0,4,3,2,0,1,1,3,4,4,2,2,4,4,4,0,0,1,0,0,0,0,2,4,4,4,4,5,1,4,2,5,4,5,5,4,4,0,0,0,4,0,4,0,2,3,4,4,3,2,0,4,2
artist,4,3,0,0,0,3,3,0,0,4,3,3,0,0,0,0,0,3,0,0,4,3,0,3,0,0,0,0,0,4,3,4,0,0,0,0,3,0,4,0,0,3,3,2,3,3,4,0,0,4,0,5,0,6,0,0,4,0,4,0,0,0,0,2,5,4,4,4
asparagus,6,4,0,5,4,3,4,0,0,0,2,5,4,0,0,4,0,3,3,4,4,2,0,0,0,0,0,0,0,0,4,4,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,2,2
ate,6,0,0,0,0,0,0,3,4,3,3,0,0,4,0,4,5,4,3,4,4,1,0,0,1,1,2,3,0,3,5,4,5,0,0,0,4,4,4,4,4,4,4,3,3,5,5,5,4,0,0,6,0,6,0,0,0,3,4,3,2,3,3,0,0,6,3,3
attribute,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,4,0,0,0,0,0,3,3,3,3,0,4,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4
audience,0,3,0,0,0,4,3,0,0,0,3,3,3,0,0,0,0,0,0,0,3,0,0,4,0,1,0,0,3,5,4,0,4,4,0,0,2,0,4,0,3,3,4,3,4,4,4,4,4,4,0,4,0,4,4,0,0,0,0,0,0,0,0,0,3,0,4,0
author,4,3,0,2,0,0,0,0,0,0,3,0,4,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,3,3,0,2,0,4,0,3,4,0,5,0,6,4,0,3,0,0,0,0,0,0,3,0,0,4,3
avalanche,4,3,4,3,4,5,2,6,4,6,0,5,5,0,0,0,1,4,0,3,2,4,4,4,6,4,0,4,4,0,0,1,1,0,0,0,3,4,6,0,4,4,0,2,4,2,5,4,5,1,0,4,0,2,2,4,1,0,0,0,0,0,4,4,0,0,4,4
awe,3,3,0,0,4,4,0,0,3,4,3,0,0,0,0,0,0,3,0,0,3,0,4,0,0,0,0,3,3,0,0,0,4,2,0,0,0,0,3,3,0,4,0,0,3,3,4,3,4,3,0,5,0,5,3,0,4,0,4,0,0,0,3,4,3,0,5,6
axe,4,3,0,4,4,4,3,3,0,0,0,5,3,0,0,5,0,4,3,4,3,5,5,0,6,2,0,4,1,0,0,4,0,5,0,0,0,0,4,0,0,4,0,0,1,0,3,3,4,0,0,0,0,0,3,4,4,0,1,0,0,0,0,0,0,0,0,2
bagpipe,4,3,2,4,4,4,3,4,0,4,2,5,5,0,0,4,0,4,2,5,1,5,4,5,6,4,4,6,5,0,0,5,6,6,2,0,0,0,6,0,1,2,2,0,2,0,2,0,4,4,0,2,0,1,2,0,4,0,0,0,0,0,0,4,0,0,2,4
ball,6,3,3,0,0,3,4,3,4,6,3,6,1,0,0,6,3,3,3,0,3,3,0,0,3,0,0,2,0,0,0,0,0,4,4,0,0,6,2,0,3,4,0,1,2,0,0,0,0,4,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0
banana,6,5,0,6,5,3,3,0,0,0,0,6,4,0,0,4,0,3,5,2,4,2,0,0,0,0,0,0,0,0,6,6,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,3,0,6,3,0,4,0,3,0,0,0,0,0,0,0,0,1
banjo,3,4,3,4,4,2,4,0,0,0,0,5,3,0,0,4,0,0,1,3,4,4,2,5,4,4,5,6,6,4,0,1,1,5,1,0,0,0,5,0,0,0,0,0,0,0,1,0,4,3,0,2,0,0,4,0,4,0,4,0,0,0,0,3,0,0,0,4
banker,3,3,0,2,1,0,3,0,0,0,0,4,3,0,2,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2,3,0,0,1,0,0,5,0,4,1,0,3,4,0,2,0,4,0,4,4,3,2,0,4,4,2,3,0,0,0,0,0,0,0,0,0,2,2
bar,4,3,0,4,0,3,3,2,0,0,3,3,0,0,0,4,3,3,0,0,3,0,0,0,4,3,0,0,0,4,0,4,3,4,0,0,0,3,5,3,4,0,0,6,3,0,4,3,3,5,0,3,0,3,0,0,0,0,0,0,0,0,0,0,3,0,4,0
barbecue,3,0,3,5,4,3,3,0,0,0,0,4,0,0,0,3,4,0,0,0,2,0,0,1,0,0,0,4,0,0,6,5,5,4,0,0,3,0,5,0,0,0,0,4,5,4,5,5,4,5,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3
baseball,0,4,3,6,4,2,2,5,0,5,3,5,4,0,0,4,0,2,0,3,2,1,4,4,0,1,0,5,1,0,0,4,1,5,2,0,4,0,5,0,4,3,4,5,4,5,3,0,4,6,0,3,0,4,3,0,3,0,0,0,0,0,0,0,0,0,1,4
battle,3,3,3,5,0,6,4,0,0,4,3,0,4,0,3,0,0,0,0,0,3,3,5,3,4,0,0,4,3,0,0,4,2,4,4,0,3,4,5,0,3,4,4,2,4,4,4,0,5,6,0,4,0,6,5,4,0,3,0,3,0,0,4,2,0,0,4,0
bay,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,3,0,2,0,0,0,4,0,0,0,0,0,0,0,0,5,0,4,5,0,3,3,0,3,3,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,3,0,0,4,0
beach,5,5,0,5,4,4,3,3,4,3,3,5,4,0,0,4,5,2,4,0,0,0,1,4,0,0,0,5,1,0,0,5,0,0,1,0,5,0,6,0,0,2,0,1,2,2,1,0,4,2,0,2,0,4,4,0,4,0,4,0,0,0,0,0,0,0,0,4
bed,5,4,3,0,4,4,0,0,0,0,3,5,2,0,0,6,0,3,4,0,3,4,0,0,4,0,0,2,0,0,0,5,1,2,2,0,4,0,5,5,0,0,0,5,4,0,0,0,2,2,0,2,0,0,4,0,5,0,6,0,0,0,0,0,0,0,0,0
bee,0,0,0,5,0,2,5,0,0,3,3,0,0,0,0,0,0,0,4,3,5,0,4,3,3,0,5,4,2,0,3,5,0,0,0,0,0,3,4,0,0,0,3,0,0,4,4,3,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,4,0
beer,3,4,0,5,4,3,3,4,0,3,3,5,4,0,0,3,3,3,0,0,3,2,0,0,0,0,0,4,0,0,6,5,5,0,0,0,0,0,4,0,0,0,5,2,3,0,2,3,4,4,0,3,0,4,0,0,3,0,0,0,0,0,0,0,0,0,3,4
belch,0,2,0,0,1,4,4,5,4,6,3,1,3,0,0,0,0,3,0,0,4,0,2,5,6,5,0,6,2,0,4,4,6,0,0,0,1,0,2,0,0,4,1,2,4,1,5,4,2,0,0,2,0,0,0,0,0,2,0,0,0,4,0,3,0,0,0,4
belief,2,3,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,3,4,4,3,3,3,4,2,4,3,3,0,4,0,5,0,6,4,0,0,4,0,0,0,0,0,3,0,0,4,4
bell,4,4,4,5,4,3,3,3,4,0,0,6,3,0,0,4,0,3,5,0,4,3,3,6,6,3,6,6,5,0,0,0,0,5,0,0,3,3,4,2,3,3,4,4,6,1,4,4,4,2,0,2,0,2,4,0,4,0,5,0,0,0,0,2,0,0,4,4
bicycle,6,4,0,0,2,3,4,6,4,5,2,6,4,0,0,5,0,2,4,2,4,4,2,2,3,0,0,4,0,0,0,1,0,2,6,0,0,0,4,0,0,4,2,0,0,0,0,0,4,2,0,1,0,0,4,1,0,0,4,0,0,0,0,0,0,0,2,2
big,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,4,3,1,5,4,0,0,0,0,0,6,1,2,0,0,3,0,2,0,4,0,0,4,3,4,0,0,4,0,0,0,4,4,0,3,0,3,0,3,4,2,4,0,0,0,2,2,0,0,5,4
bird,5,0,3,5,0,0,5,0,3,3,0,4,0,0,0,4,0,3,0,0,5,2,0,4,0,0,5,6,4,3,0,3,4,0,3,0,3,0,4,0,3,4,0,0,0,0,0,0,4,0,0,3,0,6,4,0,5,0,4,0,0,0,0,0,0,0,0,0
black,0,0,6,6,0,0,0,3,4,4,0,4,0,0,0,2,3,3,4,4,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,2,3,0,4,3,0,3,4,0,3,0,0,4,0,0,0,3,0,0,0,0,1,4,0,4,4,0,0,0,4,5
blocked,0,4,4,4,4,4,4,3,2,2,4,5,3,4,4,2,4,3,2,3,0,4,4,3,3,4,2,3,1,0,0,0,1,4,1,0,4,4,3,3,4,4,4,4,4,2,4,4,4,2,3,0,0,4,0,0,0,4,0,4,4,0,5,2,0,0,3,0
blue,6,5,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,2,0,0,0,0,0,4,0,0,0,2,0,0,0,0,4,0,4,5,1,0,0,0,1,0,4,4
blueberry,0,0,5,5,4,0,5,0,0,0,0,4,4,0,0,2,0,0,3,0,0,0,0,0,0,0,0,1,0,0,5,5,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,2,0,6,2,0,0,0,4,0,0,0,0,0,0,0,0,2
boat,5,3,2,3,4,3,3,3,5,4,3,4,4,0,0,4,0,2,3,0,3,4,0,2,3,0,0,3,0,0,1,4,0,0,2,0,0,2,5,0,1,4,0,0,2,0,0,4,4,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,1,2
bonfire,5,6,3,5,4,5,5,4,4,4,2,5,4,1,0,5,6,0,0,4,0,3,5,4,4,4,0,4,1,0,0,5,0,0,0,0,4,4,5,0,1,2,0,4,4,4,5,5,5,5,0,2,0,2,4,3,4,0,4,0,0,0,0,0,0,0,2,4
book,6,4,0,0,3,3,3,0,3,0,2,6,0,0,0,5,0,0,4,0,4,3,0,0,0,0,0,2,0,0,0,4,3,4,0,0,0,0,4,0,0,3,0,1,4,3,2,0,4,0,0,6,0,4,5,0,5,0,4,0,0,0,0,0,0,0,4,2
bought,1,0,0,0,0,1,1,0,0,0,0,1,0,0,3,0,0,0,3,0,2,1,0,0,0,0,0,3,0,0,0,0,2,5,0,0,0,1,4,4,3,4,4,4,4,1,4,5,4,5,5,2,0,6,0,0,4,0,5,0,0,1,0,0,5,5,0,0
boy,0,0,3,0,0,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,4,0,0,4,0,3,0,0,3,0,0,5,1,0,3,0,0,3,0,1,4,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,0,0,3,0
bread,3,0,3,4,4,0,3,0,3,0,0,4,0,0,0,5,4,0,0,0,4,3,0,0,0,0,0,2,0,0,5,5,5,2,1,0,0,1,3,0,0,0,0,0,0,0,0,0,2,0,0,4,0,4,2,0,0,0,0,0,0,0,0,0,0,5,0,0
bribe,0,3,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,3,0,0,0,4,0,0,2,4,0,5,6,2,4,0,4,0,5,0,3,0,0,0,4,0,0,4,0,4,3
bridge,0,0,0,0,2,6,4,0,0,6,0,5,0,0,0,4,0,3,2,3,0,4,2,3,2,2,1,4,2,0,0,0,0,4,4,0,4,2,5,3,0,4,0,0,4,4,3,0,4,4,0,4,0,4,4,0,0,0,4,0,0,0,0,0,0,0,4,3
broccoli,3,4,4,6,5,0,0,0,0,0,0,5,4,0,0,4,0,0,2,4,4,2,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
broke,0,0,4,3,3,1,2,4,0,0,2,5,0,3,2,0,0,0,0,3,0,1,3,1,5,0,1,3,4,0,0,0,0,3,0,0,0,0,2,2,1,4,4,0,1,2,1,4,2,1,1,0,0,5,2,0,0,0,0,4,2,2,2,0,0,2,0,0
bugle,4,4,0,4,0,2,4,0,0,4,0,5,0,0,0,4,0,0,0,0,0,2,1,5,6,2,5,5,6,0,4,3,5,2,0,0,0,3,4,0,3,4,1,4,2,0,2,0,4,1,0,4,0,0,0,0,3,0,0,2,0,0,0,0,0,0,5,4
built,2,0,0,3,4,4,0,0,1,0,3,4,0,4,4,1,0,1,4,4,4,5,0,0,0,3,3,5,3,2,0,0,0,6,2,0,4,4,4,2,3,0,3,4,2,4,2,4,4,0,5,6,0,5,3,0,4,0,3,0,0,3,3,0,4,5,0,4
bus,6,0,0,4,4,5,2,4,0,5,3,5,4,0,0,3,0,3,0,0,2,4,2,4,6,2,0,5,0,0,0,4,0,0,0,0,3,4,4,2,2,4,0,4,4,2,1,0,4,2,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2
business,0,0,0,0,0,0,3,3,0,4,3,0,0,4,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,2,0,0,4,0,5,3,0,0,4,3,4,4,0,0,4,5,0,5,0,5,4,0,5,3,5,0,0,0,0,3,3,0,4,5
businessman,3,4,0,4,2,2,3,2,4,0,3,4,0,0,4,0,0,3,0,0,1,4,1,2,0,0,0,2,1,4,3,2,2,2,0,0,3,0,4,0,3,3,5,2,4,3,4,3,5,5,0,4,0,4,4,2,3,0,0,0,0,0,0,2,0,0,4,2
butterfly,6,5,0,5,5,0,5,6,0,4,3,6,4,0,0,2,0,3,3,1,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,4,1,0,0,0,4,0,2,0,0,2,0,5,4,0,5,0,4,0,0,0,0,0,0,0,5,2
cab,4,0,0,3,0,4,0,3,3,0,3,4,0,0,0,4,0,3,0,3,0,4,0,2,4,0,0,0,0,4,0,0,0,2,0,0,4,0,5,0,3,4,0,2,4,0,4,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,4,4
cabbage,6,4,0,6,4,3,4,0,0,0,0,4,4,0,0,4,0,0,3,4,3,2,0,0,0,0,0,0,0,0,5,4,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0
cabinet,5,3,3,4,4,3,3,0,0,3,2,5,0,0,0,5,0,3,3,3,3,4,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,1,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
cafeteria,4,4,4,3,2,3,3,4,0,0,2,4,4,0,0,2,0,0,0,0,2,1,0,2,4,0,0,4,0,1,2,4,5,1,0,0,5,0,5,0,0,2,2,4,2,1,0,0,4,4,0,2,0,2,5,0,4,0,4,0,0,0,0,0,0,0,0,2
camel,5,4,4,5,4,5,0,0,0,3,3,5,4,3,0,4,2,2,3,4,3,4,0,0,0,0,0,3,0,0,2,4,1,0,2,0,2,3,6,0,0,4,2,0,0,0,0,0,0,0,0,0,0,1,4,0,4,0,0,0,0,0,0,0,0,0,4,2
camera,4,4,3,0,4,4,4,0,0,3,3,5,4,0,0,4,2,2,4,0,4,4,0,0,6,0,0,3,1,0,0,0,2,4,0,0,4,3,4,6,2,4,1,0,2,0,0,3,4,0,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,2
car,6,0,0,4,3,3,3,6,0,6,3,0,0,0,0,4,0,3,3,0,0,5,1,4,5,0,0,4,1,0,0,4,0,0,4,0,4,0,4,4,0,4,0,0,0,0,0,0,4,2,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,1,0
carnival,5,5,3,5,4,4,4,5,0,5,3,5,5,0,1,0,0,0,0,0,4,2,3,4,5,0,4,5,4,0,4,4,3,0,1,0,4,0,5,0,2,3,0,5,5,4,5,3,4,6,0,3,0,4,3,0,4,0,5,0,0,0,2,4,0,0,5,5
carriage,4,4,0,0,4,0,3,0,0,4,3,4,4,0,0,4,0,3,3,3,4,4,2,2,3,0,1,4,0,0,0,4,0,2,4,0,4,0,5,0,3,4,4,2,3,0,2,4,3,2,0,2,0,0,0,0,3,2,2,0,0,0,0,0,1,0,2,2
carried,3,0,0,3,4,4,4,4,4,4,4,4,0,4,3,4,5,0,2,4,4,4,4,3,2,3,0,4,2,4,0,4,0,5,2,0,3,6,3,6,4,4,0,0,5,4,4,5,4,4,3,4,0,2,0,0,0,0,0,3,4,0,3,0,4,3,3,0
carrot,6,4,0,6,4,3,4,0,0,0,0,6,3,0,0,5,0,2,4,4,4,0,0,0,0,0,0,0,0,0,4,4,6,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1
cash,4,0,3,4,0,1,5,0,3,4,3,4,0,0,0,5,0,3,0,0,4,4,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,4,4,0,3,0,6,4,0,0,0,3,4,5,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,2
cathedral,0,4,4,4,5,5,3,0,4,0,0,6,6,0,0,4,0,4,0,2,0,5,0,3,2,2,0,4,2,0,0,4,2,0,1,0,4,0,5,2,0,3,3,0,3,3,0,2,3,2,0,3,0,4,4,0,4,0,4,2,0,0,0,2,0,0,4,4
celebrated,6,0,0,0,4,3,4,0,4,0,0,6,0,4,0,0,3,4,4,0,5,3,1,4,0,0,0,0,3,0,4,0,0,0,3,0,0,3,3,4,3,3,0,4,3,0,5,4,4,5,4,4,0,6,3,0,0,0,6,3,0,0,1,4,4,0,0,5
cellphone,6,4,2,4,4,1,5,4,0,4,3,5,4,0,0,6,3,0,5,0,5,2,2,3,4,0,2,4,2,0,0,0,2,6,0,0,2,3,3,6,3,4,3,0,0,0,0,0,5,2,0,6,0,2,6,0,0,0,0,0,0,0,0,0,1,4,4,4
chair,6,3,3,0,4,0,0,0,1,0,0,5,3,0,0,6,0,3,3,0,3,2,0,0,0,0,0,1,0,0,0,0,0,4,4,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0
cheese,4,3,0,5,4,0,3,0,2,0,0,5,0,0,0,4,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
cheetah,6,0,2,6,4,2,3,6,0,0,0,6,5,0,0,2,0,1,4,3,4,2,1,0,0,0,0,2,0,0,0,2,0,0,5,0,0,3,5,0,3,4,0,0,0,0,0,0,3,0,0,4,0,0,4,0,4,0,4,0,0,0,0,0,0,0,3,4
cherry,5,5,0,6,4,2,4,0,0,0,0,5,0,0,0,4,3,4,6,2,4,2,0,0,1,0,2,3,0,0,6,5,4,0,0,0,0,0,3,0,0,2,0,3,0,0,4,0,0,0,0,4,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,2
chestnut,5,3,4,5,4,4,2,0,0,0,0,4,0,0,0,4,5,3,4,4,3,3,2,0,0,0,2,4,1,0,4,4,0,0,0,0,3,0,4,1,0,0,1,4,2,0,2,0,3,1,0,3,0,2,3,0,3,0,4,0,0,0,0,0,0,0,0,2
chicken,0,0,3,4,4,3,4,0,0,0,0,5,0,0,0,4,0,0,0,0,4,3,0,0,3,0,0,4,0,0,4,4,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
child,0,4,0,3,0,3,5,3,0,3,3,0,0,0,0,0,0,0,0,0,3,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,3,4,4,4,0,3,3,0,0,0,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0
chime,2,4,0,2,4,1,4,4,0,3,4,4,4,0,0,4,0,6,0,0,4,2,3,5,6,2,5,6,5,4,0,0,0,2,0,0,0,4,4,0,3,4,3,5,4,1,5,0,4,2,0,5,0,4,0,0,4,0,4,0,0,0,0,2,0,0,4,4
chipmunk,4,4,0,5,4,1,5,0,0,4,0,5,4,0,0,4,0,2,0,3,4,0,0,4,0,0,4,4,2,1,0,2,2,1,0,0,1,0,5,0,0,1,0,0,0,0,0,0,2,0,0,2,0,0,2,0,4,0,4,0,0,0,0,0,0,0,4,2
