Concept,Vision,Bright,Dark,Color,Pattern,Large,Small,Motion,Biomotion,Fast,Slow,Shape,Complexity,Face,Body,Touch,Hot,Cold,Smooth,Rough,Light,Heavy,Pain,Audition,Loud,Low,High,Sound,Music,Speech,Taste,Smell,Head,UpperLimb,LowerLimb,Practice,Landmark,Path,Scene,Near,Toward,Away,Number,Time,Duration,Long,Short,Caused,Consequential,Social,Human,Communication,Self,Cognition,Benefit,Harm,Pleasant,Unpleasant,Happy,Sad,Angry,Disgusted,Fearful,Surprised,Drive,Needs,Attention,Arousal
big,4,4,0,0,4,6,3,0,0,2,3,0,3,0,0,0,5,3,4,3,3,5,0,0,0,0,0,0,4,4,0,0,0,0,3,0,6,0,0,5,3,0,3,4,0,4,3,0,4,5,0,0,0,4,5,5,5,2,4,0,0,0,0,4,5,2,4,4
bird,5,5,0,0,4,3,3,0,4,4,3,6,0,0,0,3,0,3,3,3,5,2,0,5,3,3,4,0,4,0,0,0,1,0,2,0,0,3,4,0,3,4,0,0,0,0,0,0,4,0,0,2,0,5,0,0,4,0,4,0,0,0,0,4,0,0,4,3
black,6,0,6,6,5,0,0,4,3,2,2,4,0,4,0,2,3,4,0,0,0,3,4,0,0,0,0,4,0,4,0,0,0,0,0,0,0,2,0,0,4,4,4,3,3,3,3,0,0,0,0,0,0,2,4,3,0,0,0,4,3,2,3,0,0,2,4,4
blocked,2,5,4,1,0,3,4,4,0,1,4,4,0,4,4,2,3,3,0,4,0,4,0,3,4,2,3,3,0,4,0,3,0,4,4,0,4,4,2,4,3,4,3,3,4,4,5,4,4,0,2,0,0,4,4,0,0,0,0,3,4,3,4,2,3,0,4,3
blue,6,4,5,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,5,4,0,0,0,0,0,0,4,4
blueberry,4,5,4,6,4,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,5,5,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,4,0,0,0,4,0,0,0,0,0,0,0,0,2
boat,5,0,3,3,4,0,4,0,0,4,3,5,3,0,0,4,0,3,1,0,3,4,0,2,1,2,0,4,0,0,0,4,0,0,0,0,0,6,5,0,1,4,0,0,0,0,0,0,3,1,0,0,0,0,3,0,3,0,4,0,0,0,0,0,0,0,0,0
bonfire,6,5,3,5,4,5,3,4,0,4,4,5,4,0,0,4,6,0,0,4,1,4,5,4,5,2,0,5,1,0,1,5,0,1,0,0,4,0,5,0,0,3,1,4,4,4,5,4,5,5,0,2,0,0,2,4,4,0,4,0,0,0,0,0,0,0,2,4
book,6,4,0,3,2,0,3,0,3,4,2,4,0,0,0,6,0,2,4,3,4,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,3,5,0,2,2,3,0,5,1,0,0,4,2,0,6,0,3,4,0,4,0,4,0,0,0,0,0,0,0,4,4
bought,0,0,4,4,4,2,2,3,0,0,2,5,0,4,0,0,0,1,4,0,2,2,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,4,4,0,4,4,4,3,2,2,6,4,6,5,5,0,0,3,0,0,4,0,5,0,0,0,0,0,5,5,0,0
boy,3,0,0,3,0,0,0,3,0,4,3,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,3,0,0,6,0,0,0,4,3,0,0,0,4,0,3,0,0,3,4,0,0,3,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,3,0
bread,0,4,0,5,4,4,3,0,0,0,1,5,0,0,0,4,0,3,3,0,4,3,0,0,0,0,0,2,0,0,0,5,5,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,3,0,0,4,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0
bribe,4,0,4,0,0,0,0,3,3,0,0,2,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,0,0,3,4,4,4,2,4,3,4,5,0,2,0,4,0,0,0,4,0,0,2,4,0,4,6,0,4,2
bridge,4,0,0,3,4,6,4,0,3,3,4,5,0,0,0,4,0,3,2,3,3,4,2,3,2,0,0,5,0,0,0,0,0,0,2,0,5,0,5,2,3,3,0,0,5,2,4,4,4,4,0,4,0,3,5,0,4,0,3,0,0,0,0,0,0,0,2,1
broccoli,6,4,4,6,5,3,0,0,0,0,0,4,4,4,0,5,0,0,0,5,3,2,0,0,0,0,0,0,0,3,4,5,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0
broke,0,0,4,0,4,2,2,4,0,0,4,4,3,0,3,0,0,1,1,4,0,1,4,2,5,0,0,4,4,0,2,0,1,2,0,0,0,2,2,0,0,5,3,1,2,4,4,4,4,1,0,0,0,4,2,0,0,0,0,4,2,0,4,2,3,0,3,2
bugle,4,4,3,4,4,4,4,0,0,2,0,5,0,0,0,5,2,3,2,2,5,2,0,5,6,1,5,5,6,5,3,2,5,2,0,0,2,0,4,0,4,5,0,0,1,0,3,0,2,2,0,4,0,0,0,0,3,0,4,0,0,0,0,0,0,0,4,4
built,4,0,0,0,5,4,2,0,2,3,3,4,0,0,4,4,0,4,4,4,4,5,0,0,4,2,0,3,0,4,0,2,0,6,2,0,4,5,4,4,2,4,0,4,4,5,0,4,3,0,5,6,0,5,5,0,0,0,4,0,0,0,3,0,3,5,3,4
bus,4,4,3,4,2,4,2,6,0,4,3,5,3,1,0,3,0,2,0,0,2,5,1,4,5,2,0,5,0,0,0,4,0,0,0,0,4,0,4,0,1,4,0,4,4,0,2,3,4,2,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,1
business,3,4,0,0,0,0,3,3,4,3,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,4,0,0,0,3,3,4,4,4,3,3,5,0,3,0,5,4,1,3,4,0,0,0,0,0,0,3,0,4,4
businessman,3,4,3,2,0,3,2,3,0,4,3,3,4,3,3,0,0,3,0,0,1,0,0,0,0,0,0,0,0,5,4,2,3,2,3,0,4,4,4,0,3,4,4,3,3,4,0,3,4,4,0,4,0,4,4,2,3,0,0,0,0,0,0,0,0,0,3,3
butterfly,5,5,0,5,5,2,5,6,5,4,2,5,4,0,0,1,0,2,2,1,5,0,1,0,0,0,2,1,1,0,0,0,2,1,2,0,0,0,4,0,0,4,0,0,0,1,4,0,3,0,0,2,0,6,4,0,5,0,5,0,0,0,0,0,0,0,5,4
cab,4,3,0,0,5,3,0,5,0,4,3,4,0,0,0,6,0,0,0,0,0,0,0,4,4,0,0,0,2,0,0,0,0,0,0,0,3,5,5,0,3,4,1,4,4,0,0,3,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3
cabbage,6,4,4,5,5,0,4,0,0,0,0,5,3,0,0,4,0,2,3,4,3,0,0,0,0,0,0,0,0,0,4,4,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
cabinet,4,3,0,4,3,3,4,0,0,0,3,5,4,0,1,4,0,3,4,0,4,4,0,1,2,0,0,3,0,0,0,2,0,1,0,0,4,2,5,3,0,0,2,0,2,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0
cafeteria,4,4,0,3,2,4,3,0,0,0,1,4,0,0,0,0,0,0,0,0,0,1,0,4,4,0,0,4,0,0,2,4,5,1,0,0,4,0,5,4,0,2,0,4,2,2,2,0,4,4,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,2
camel,5,4,3,5,5,5,2,0,4,0,0,5,5,0,4,4,4,2,2,4,2,4,1,0,2,0,0,4,0,0,0,4,2,0,2,0,0,0,5,0,0,4,0,0,0,0,0,0,2,0,0,1,0,0,4,0,3,0,2,0,0,0,0,0,0,0,2,2
camera,6,4,4,3,4,3,5,0,4,3,3,4,4,0,0,4,0,0,0,0,3,3,0,0,4,0,0,5,0,0,0,0,2,5,0,0,4,0,4,4,3,4,0,0,0,0,0,3,0,0,0,5,0,2,4,0,4,0,5,0,0,0,0,0,0,0,2,0
car,6,4,0,0,0,0,3,6,0,4,3,0,0,1,0,5,3,3,4,3,0,0,1,4,2,3,0,5,0,0,0,4,0,2,5,0,4,0,4,0,3,5,0,0,0,0,0,0,4,1,0,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,4
carnival,4,5,4,5,5,5,4,4,3,4,2,4,4,0,0,4,0,4,0,0,4,2,3,4,4,1,4,5,4,2,4,5,3,0,2,0,3,2,5,0,3,0,2,5,4,4,5,3,4,5,0,3,0,0,3,0,4,0,5,0,0,0,0,4,0,0,5,4
carriage,4,4,3,4,2,3,4,0,4,4,2,4,0,0,0,4,0,3,3,0,0,4,4,2,4,2,0,4,1,0,0,4,0,0,4,0,3,0,4,2,3,4,4,0,4,1,2,3,4,2,0,2,0,2,6,0,4,3,2,0,0,0,0,2,0,0,2,3
carried,2,3,0,4,0,5,3,4,4,4,4,4,3,2,4,4,2,3,4,2,5,5,3,0,0,4,0,3,0,0,2,3,2,6,0,0,5,5,4,5,5,4,0,3,4,4,4,4,4,3,4,4,0,0,0,0,4,0,4,2,0,0,0,3,4,5,3,4
carrot,6,5,0,6,4,0,4,0,0,0,0,5,2,0,0,5,0,4,4,4,4,1,0,0,0,0,0,0,0,0,5,4,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,2
cash,4,0,3,4,4,0,0,0,2,0,0,4,0,0,0,5,0,0,0,0,3,5,0,0,0,0,0,4,0,0,0,0,0,5,0,0,0,2,4,0,0,5,6,4,3,0,5,3,4,4,0,4,0,4,6,0,0,0,4,1,0,0,0,0,0,0,0,4
cathedral,0,4,0,4,5,5,4,0,3,0,0,5,3,0,0,3,0,4,1,2,0,5,2,3,0,2,0,4,2,0,0,4,1,0,0,0,5,0,5,0,3,2,0,0,4,4,0,0,3,2,0,0,0,4,3,0,3,0,4,0,0,0,1,4,0,0,4,3
celebrated,4,4,3,0,0,0,5,4,4,3,3,3,0,4,4,4,4,0,4,2,3,0,3,0,0,0,6,0,0,3,4,0,0,3,0,0,0,5,4,2,4,4,3,4,4,4,4,4,0,4,5,6,0,4,5,0,4,4,5,0,0,0,0,5,4,2,0,4
cellphone,6,5,2,4,3,0,5,4,0,4,2,5,4,1,0,5,0,3,4,0,5,2,2,0,4,0,2,4,2,0,0,0,3,6,0,0,1,4,4,5,3,2,2,0,0,0,0,0,6,2,0,6,0,2,6,0,4,0,0,0,0,0,0,0,0,4,4,3
chair,6,4,0,0,2,3,3,0,4,0,0,6,0,0,0,5,0,0,4,0,2,3,0,0,0,0,0,2,0,0,0,0,0,4,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
cheese,0,3,0,5,4,3,3,0,3,0,0,5,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,5,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cheetah,6,5,3,5,5,3,4,6,0,6,0,6,4,0,0,4,0,0,4,2,4,1,0,0,0,0,2,2,0,0,0,2,1,0,4,0,4,0,5,0,3,3,0,0,0,1,0,0,3,0,0,0,0,6,4,2,4,0,4,0,0,0,0,0,0,0,5,4
cherry,4,4,3,6,4,2,4,0,0,0,3,5,4,0,0,4,0,0,6,0,3,1,0,1,0,0,4,0,0,0,5,5,3,0,0,0,0,2,3,3,3,0,0,0,0,1,4,0,3,0,0,4,0,6,0,0,4,0,4,0,0,0,0,0,0,0,4,3
chestnut,4,4,4,5,5,4,4,3,0,3,2,5,4,0,1,5,4,4,4,4,2,4,2,0,0,2,2,2,2,0,4,4,0,1,0,0,2,0,4,1,0,0,0,0,0,0,0,3,2,0,0,2,0,3,4,0,4,0,2,0,0,0,0,0,0,0,0,2
chicken,0,4,0,4,3,3,3,0,0,0,0,5,0,0,0,4,0,3,0,0,3,2,0,0,0,0,3,4,0,2,4,5,0,0,3,0,0,0,2,3,0,0,0,0,0,0,0,0,4,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
child,0,0,0,0,0,0,4,0,0,3,3,0,0,0,6,0,0,0,4,0,4,0,3,0,0,0,0,0,0,0,0,0,4,5,0,0,1,0,3,0,3,0,0,4,4,3,4,3,0,2,0,4,0,4,0,0,4,0,4,0,0,0,0,0,4,0,4,2
chime,2,4,3,0,3,3,5,3,0,4,3,4,0,0,3,4,0,3,0,0,5,1,0,4,6,2,5,5,5,2,0,0,3,3,0,0,0,0,4,3,3,4,3,5,5,2,5,0,0,0,0,3,0,3,4,0,4,0,5,0,0,0,0,2,0,0,4,4
chipmunk,3,5,0,5,4,0,5,3,0,4,2,5,4,0,0,4,0,3,2,3,4,1,0,0,0,0,4,5,1,5,0,2,4,1,0,0,2,0,4,0,0,2,0,2,1,0,2,0,1,0,0,2,0,5,2,0,4,0,4,0,0,0,0,0,0,0,0,1
