Concept,Vision,Bright,Dark,Color,Pattern,Large,Small,Motion,Biomotion,Fast,Slow,Shape,Complexity,Face,Body,Touch,Hot,Cold,Smooth,Rough,Light,Heavy,Pain,Audition,Loud,Low,High,Sound,Music,Speech,Taste,Smell,Head,UpperLimb,LowerLimb,Practice,Landmark,Path,Scene,Near,Toward,Away,Number,Time,Duration,Long,Short,Caused,Consequential,Social,Human,Communication,Self,Cognition,Benefit,Harm,Pleasant,Unpleasant,Happy,Sad,Angry,Disgusted,Fearful,Surprised,Drive,Needs,Attention,Arousal
baseball,6,4,3,5,4,0,4,5,4,6,4,5,4,0,0,5,0,0,0,5,5,4,4,4,3,0,0,5,0,2,2,5,2,6,4,0,3,5,5,2,2,4,4,5,5,5,5,4,4,6,0,4,0,5,4,0,4,0,4,0,0,0,0,0,0,0,2,4
battle,4,4,5,5,4,4,4,4,4,5,4,4,3,0,0,0,0,0,0,0,4,4,5,4,5,3,0,5,4,4,0,5,2,5,4,0,4,5,4,4,4,5,4,2,5,4,4,4,6,6,0,4,0,5,3,0,0,4,0,4,2,0,0,4,4,0,4,4
bay,4,0,0,5,4,0,0,0,4,0,4,5,0,0,0,3,0,0,0,0,0,0,4,3,6,4,4,5,4,4,5,5,4,5,5,0,4,4,4,3,5,4,4,4,5,4,5,0,0,6,0,6,0,5,5,0,0,0,5,0,0,0,0,3,4,0,4,5
beach,6,5,2,5,5,6,4,4,3,0,5,5,4,0,0,4,4,5,6,6,4,0,2,3,0,0,0,5,0,0,0,5,0,0,4,0,4,4,6,2,2,4,0,2,4,5,5,4,5,4,0,0,0,2,5,0,5,0,5,0,0,0,0,0,0,4,2,4
bed,6,3,5,4,4,3,5,0,3,0,0,5,4,0,0,5,0,6,6,0,4,4,2,0,4,0,0,0,0,0,0,5,0,0,0,0,4,5,5,5,1,1,1,5,4,5,4,5,2,4,0,0,0,2,4,0,4,0,0,0,0,0,0,0,0,6,0,0
bee,6,4,3,5,5,0,6,0,4,6,4,5,0,2,4,4,0,0,0,4,4,5,0,4,0,0,4,5,0,5,4,6,4,4,0,0,4,4,4,0,4,4,0,0,4,4,6,0,0,4,0,6,0,5,5,0,0,0,0,0,0,0,0,0,0,0,3,0
beer,4,4,4,4,5,4,0,5,0,0,0,5,4,0,0,2,0,5,0,0,4,2,2,0,0,0,0,4,0,0,5,5,5,4,2,0,0,0,5,0,0,0,5,4,4,2,5,0,4,5,0,4,0,0,0,5,0,0,4,0,0,0,0,0,0,0,0,2
belch,0,0,3,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,6,4,0,4,5,6,5,5,5,2,4,6,5,6,0,0,0,4,5,2,4,1,5,0,2,4,0,6,5,4,2,0,2,0,0,0,0,0,5,4,0,0,5,0,0,0,0,4,0
belief,2,4,4,3,3,4,4,5,4,4,3,3,4,0,0,0,0,0,0,0,4,4,2,0,0,0,0,4,0,0,0,0,3,0,0,0,2,4,4,4,3,5,4,2,4,4,4,4,6,5,0,5,4,6,5,4,2,0,4,2,2,0,5,1,5,3,4,4
bell,4,5,0,4,4,0,4,0,4,0,5,5,0,0,0,5,3,5,6,0,4,4,0,4,6,3,5,6,6,4,4,4,5,2,0,0,4,5,4,4,4,4,2,4,4,5,5,0,0,5,0,5,0,6,0,0,0,0,3,0,0,0,0,0,0,4,5,5
bicycle,6,0,0,4,4,3,4,6,4,0,4,5,4,0,0,5,0,4,4,0,5,4,2,2,5,0,0,5,0,0,0,4,0,2,6,0,2,5,4,5,0,5,1,0,2,0,0,6,4,4,0,0,0,2,5,1,4,0,4,0,0,0,0,0,0,0,0,5
big,5,5,4,5,5,5,5,4,5,5,5,5,4,4,5,4,5,5,5,5,5,4,4,5,5,4,5,5,4,5,0,4,4,4,2,5,5,4,4,5,5,5,5,4,5,5,5,0,4,5,0,5,0,4,5,4,5,4,4,0,4,2,4,2,5,4,5,5
bird,6,6,3,4,5,4,5,5,4,6,5,5,3,0,0,2,0,0,0,0,5,2,2,4,2,0,4,5,5,4,0,4,5,0,1,0,3,5,4,0,5,4,2,4,4,0,4,5,4,0,0,6,0,5,4,0,4,0,4,0,0,0,0,0,0,0,4,1
black,5,0,5,6,4,4,2,2,4,0,5,4,4,4,5,4,4,4,4,4,0,4,5,4,1,4,2,4,4,4,2,2,4,0,1,5,4,4,5,4,4,5,4,5,5,4,2,3,5,4,0,5,0,4,5,0,4,4,0,4,3,3,4,0,1,5,5,2
blocked,4,0,5,4,5,4,4,4,2,4,5,5,0,5,4,4,4,5,4,4,4,5,5,4,4,4,4,4,4,4,5,5,2,2,2,0,5,5,4,4,4,4,5,4,4,5,5,5,5,4,4,5,0,6,4,0,0,4,0,4,5,4,4,2,4,5,4,0
blue,6,5,4,6,1,0,0,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,2,4,2,0,0,3,0,0,0,5,0,0,0,4,4,0,5,5,0,0,0,4,3,0,3,0,5,4,0,5,4,4,5,1,0,2,0,2,4,5,4
blueberry,4,5,4,6,4,0,4,0,0,0,0,4,4,0,0,2,0,3,5,0,4,0,0,0,0,0,0,0,0,0,5,5,4,0,0,0,0,0,2,4,0,0,0,0,4,0,0,0,3,0,0,2,0,0,4,0,4,0,5,0,0,0,0,0,0,0,3,4
boat,6,0,0,4,4,5,5,0,4,6,4,6,4,6,0,4,0,0,0,0,4,4,2,0,4,0,0,5,0,0,0,5,0,0,0,0,4,5,5,0,4,5,2,0,2,0,0,0,3,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0
bonfire,5,6,4,5,5,5,4,5,4,5,5,5,2,0,0,2,6,0,0,0,0,5,4,1,5,2,0,5,0,2,0,5,0,0,0,0,4,5,5,0,2,4,2,4,4,4,5,4,5,5,0,4,0,0,4,4,4,0,5,0,0,0,1,0,4,0,5,4
book,5,4,4,4,4,0,5,3,0,0,0,5,4,0,0,5,0,0,4,0,4,4,0,2,0,0,0,5,0,2,0,5,6,4,0,0,2,5,4,4,0,4,4,2,4,4,4,4,3,4,0,6,0,5,6,0,0,0,0,0,0,0,0,0,4,3,4,0
bought,5,4,5,4,4,4,4,4,0,4,5,4,0,4,4,2,4,4,3,2,4,4,4,4,0,0,3,5,4,4,4,2,0,0,0,0,5,5,5,4,5,4,5,4,4,4,5,5,5,4,5,5,0,6,5,0,4,0,5,5,2,2,2,3,5,5,4,2
boy,4,4,0,5,3,4,4,5,4,3,3,4,0,0,0,5,0,0,0,0,4,4,0,2,4,4,5,4,0,5,5,4,0,4,2,0,2,5,2,0,0,4,0,4,4,6,4,6,3,5,0,5,0,6,6,0,0,0,0,0,0,0,0,0,3,4,4,0
bread,6,4,3,4,4,3,4,0,0,0,0,5,3,0,0,5,4,4,6,4,4,4,0,0,0,0,0,2,0,0,5,5,4,4,0,0,0,0,4,5,0,0,2,0,1,2,2,4,1,2,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
bribe,4,2,0,4,0,0,6,0,0,4,3,2,0,0,0,2,0,0,0,0,0,4,2,4,0,0,0,0,0,0,0,0,2,4,0,0,0,5,4,4,0,3,4,3,4,4,4,4,5,6,0,2,0,5,4,0,0,4,1,0,1,4,0,0,5,0,4,4
bridge,5,5,4,4,5,4,4,4,4,0,0,5,4,0,0,5,0,0,0,0,5,4,2,5,5,0,0,4,2,0,0,4,0,0,0,0,4,4,5,4,4,4,4,4,4,4,4,4,6,6,0,5,0,5,5,0,4,0,3,0,0,0,0,0,3,4,4,2
broccoli,6,2,2,5,5,0,5,0,0,0,0,5,4,0,0,4,0,4,1,5,4,2,2,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
broke,4,2,4,3,5,2,4,4,1,5,4,4,3,4,4,0,4,4,0,4,4,4,4,5,4,5,4,5,5,4,1,4,0,4,2,0,3,4,4,4,4,4,4,4,4,5,5,5,5,4,4,4,0,5,5,4,0,4,0,4,4,4,4,2,5,4,4,2
bugle,5,4,4,5,4,4,4,0,4,2,5,4,4,0,0,4,0,5,0,6,4,3,0,5,6,4,6,6,6,0,0,2,5,0,0,0,4,5,5,0,4,4,2,4,4,4,4,4,0,2,0,5,0,4,4,0,4,4,4,0,0,0,0,0,0,0,5,5
built,5,4,4,4,5,4,4,5,2,4,4,5,4,5,4,2,5,4,4,4,4,5,4,4,4,4,3,4,5,4,0,0,0,2,2,0,5,5,4,4,4,4,4,4,4,5,4,4,4,5,6,5,6,6,5,0,4,0,5,2,4,3,2,2,4,5,4,4
bus,5,4,4,4,4,6,6,6,3,5,4,6,0,4,0,4,4,4,0,0,4,5,2,3,5,5,0,5,1,0,0,5,0,0,0,0,4,5,5,4,5,5,6,4,5,5,5,0,6,5,0,4,0,5,4,0,0,0,0,0,0,0,0,0,0,0,3,0
business,4,4,4,4,4,4,4,4,4,6,4,4,5,0,0,0,0,4,0,0,4,4,0,0,4,0,0,4,0,2,5,4,4,4,2,0,4,5,4,4,4,4,4,4,4,5,4,5,5,6,3,4,0,5,6,2,4,0,4,0,0,0,0,0,4,0,4,4
businessman,4,4,4,4,4,3,4,4,4,5,4,4,4,4,0,0,0,0,0,5,3,2,2,5,0,0,5,3,2,1,4,3,2,2,2,0,4,4,4,4,0,5,4,2,4,5,5,5,5,6,3,0,0,5,5,2,3,0,0,0,0,0,0,0,0,0,2,3
butterfly,6,5,4,4,5,0,5,6,4,5,4,6,3,0,0,2,0,0,0,0,5,0,0,0,0,0,0,2,0,2,0,3,0,0,0,0,2,5,2,0,2,4,0,2,2,1,5,4,3,0,0,4,0,4,4,0,4,0,4,0,0,0,0,3,0,0,4,4
cab,4,0,0,5,5,4,1,0,4,4,4,5,0,0,0,5,5,4,5,0,4,5,2,4,4,0,0,5,0,5,5,4,4,5,0,0,4,6,5,4,4,4,4,5,4,5,4,0,0,5,0,5,0,5,5,0,0,0,3,0,0,0,0,0,4,0,5,4
cabbage,6,2,0,5,5,3,4,0,0,0,0,4,2,0,0,4,0,3,5,5,4,3,0,0,0,0,0,0,0,0,4,5,2,0,0,0,4,0,2,2,0,0,0,4,5,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
cabinet,5,5,4,4,5,0,4,0,4,0,4,5,4,0,0,4,4,4,4,4,0,5,0,2,4,4,0,4,1,0,4,4,0,0,0,0,3,5,4,4,2,2,0,0,4,2,2,4,6,2,0,2,0,3,5,0,2,0,0,0,0,0,0,0,0,4,2,0
cafeteria,4,5,4,4,4,4,5,0,2,0,0,5,3,0,0,2,0,0,0,0,4,2,2,2,4,0,0,2,0,0,4,5,5,2,0,0,4,4,5,2,0,2,2,5,5,2,5,4,4,5,0,2,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0
camel,3,0,0,5,6,5,5,0,0,0,5,5,4,0,0,2,0,0,0,0,6,4,2,0,0,0,0,4,0,2,0,4,1,0,1,0,4,4,4,0,4,4,2,0,4,0,0,4,3,0,0,1,0,6,4,0,4,0,4,0,0,0,0,0,0,0,3,0
camera,6,4,5,4,4,4,5,4,4,4,4,5,4,0,0,5,3,4,4,0,4,4,1,0,5,0,0,5,0,0,0,2,0,2,0,0,4,5,5,5,5,4,2,2,4,1,2,6,5,4,0,5,4,4,5,0,0,0,0,0,0,0,0,0,0,0,4,2
car,6,4,0,4,5,0,4,6,4,4,5,5,4,0,0,4,5,0,4,0,4,4,2,4,6,6,0,5,0,0,0,5,0,0,5,0,4,5,4,4,0,5,4,2,4,1,0,0,4,4,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,2,0
carnival,4,5,4,5,5,4,4,5,4,5,4,5,4,4,4,2,0,0,0,0,5,1,1,4,5,0,4,5,4,2,5,5,4,0,2,0,4,4,5,0,2,4,2,5,4,5,5,4,4,6,0,4,4,4,2,1,4,0,4,0,0,0,2,4,0,0,5,5
carriage,5,4,3,4,5,4,4,3,4,4,4,5,4,0,0,4,0,0,0,0,4,5,0,2,4,0,0,4,0,1,0,3,0,0,2,0,2,5,5,0,4,5,2,4,4,2,2,4,4,2,0,1,0,4,4,0,0,0,0,0,0,0,0,0,2,0,4,0
carried,4,5,4,4,5,4,5,5,4,5,4,4,0,5,4,2,4,5,4,4,5,5,4,5,5,4,4,4,4,4,4,5,1,4,2,0,5,5,4,4,5,5,4,4,4,5,4,5,5,4,4,6,0,6,5,4,4,0,5,4,5,4,5,5,5,5,5,0
carrot,6,5,0,5,4,0,6,0,0,0,0,6,0,0,0,5,0,0,5,6,5,2,0,0,0,0,0,2,0,2,5,5,0,0,0,0,4,4,2,2,0,1,0,0,4,0,0,0,5,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0
cash,4,4,5,4,4,4,5,4,4,5,2,5,3,0,0,5,0,0,4,0,5,4,1,0,5,0,0,4,2,0,0,4,2,4,1,0,2,4,3,2,4,4,4,4,4,4,4,5,5,5,0,4,4,5,4,0,0,0,2,0,0,0,2,0,4,4,2,2
cathedral,5,4,5,4,4,5,3,4,4,0,3,5,5,0,0,2,0,4,0,0,0,5,1,1,0,0,0,4,0,0,0,5,0,0,0,0,4,3,5,0,2,4,2,2,2,5,2,0,4,6,0,5,0,4,4,0,0,0,4,0,0,0,0,0,4,0,4,1
celebrated,4,5,4,4,5,4,4,4,5,6,4,4,4,4,4,4,4,4,4,4,4,5,4,4,5,5,5,5,4,4,4,5,4,5,4,0,5,4,4,4,5,4,4,5,4,5,4,5,5,5,5,6,0,6,5,4,0,0,6,4,4,4,5,4,5,5,4,4
cellphone,6,4,0,4,4,4,5,5,2,5,5,5,4,0,0,5,4,4,5,0,5,3,2,3,4,0,0,5,4,2,0,2,2,6,0,0,3,5,4,6,4,4,5,2,4,4,1,6,6,5,0,6,0,4,5,2,0,0,2,0,0,0,0,0,0,0,5,5
chair,6,3,3,4,4,0,0,0,0,0,0,5,2,0,0,5,0,0,4,0,3,5,0,0,0,0,0,2,0,0,0,2,0,2,4,0,4,0,4,4,2,2,0,0,0,3,0,4,0,2,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,2,0
cheese,6,4,2,5,4,0,4,0,0,0,0,4,4,0,0,5,4,4,4,0,3,4,0,0,0,0,0,0,0,0,6,5,4,2,0,0,0,0,4,4,0,0,2,0,4,0,0,0,2,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0
cheetah,6,5,1,5,6,2,2,6,4,5,5,6,4,0,2,2,0,0,0,0,4,0,0,0,3,0,5,4,0,4,0,4,0,0,4,0,2,6,4,0,2,4,0,0,4,4,0,0,4,2,0,2,0,0,4,4,4,0,4,0,0,0,0,4,0,0,5,4
cherry,4,5,5,5,5,4,4,0,4,0,0,5,4,0,0,2,0,0,6,0,4,0,0,0,0,0,0,4,0,0,6,5,5,0,0,0,4,5,4,2,2,2,2,4,4,4,4,0,4,1,0,4,0,4,4,0,4,0,5,0,0,0,0,0,0,0,4,4
chestnut,4,4,4,5,5,0,4,0,5,0,0,5,4,0,0,4,4,4,2,5,4,4,1,2,0,0,0,3,0,0,5,4,0,0,0,0,2,0,4,0,0,2,0,0,4,2,0,0,0,0,0,5,0,3,4,0,4,0,3,0,0,0,0,0,0,0,2,0
chicken,6,4,6,4,5,4,4,0,0,0,0,5,3,0,0,4,4,4,0,0,5,4,0,0,4,0,5,4,0,0,5,5,5,0,4,0,0,4,2,2,0,0,4,3,5,0,0,6,0,2,0,4,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0
child,5,0,4,0,4,0,6,0,4,4,5,6,0,0,0,5,2,4,0,0,6,0,4,4,5,2,5,5,3,0,5,4,5,6,5,0,3,5,4,5,4,4,3,5,3,4,4,5,0,5,0,5,0,6,4,0,4,0,5,0,0,0,0,0,0,0,4,4
chime,0,0,0,4,4,0,4,0,4,0,4,4,0,0,0,4,4,0,0,0,5,4,2,5,5,5,5,5,5,4,5,3,5,4,5,0,4,5,4,4,4,4,4,4,4,4,5,5,0,2,0,3,4,5,6,0,4,0,5,0,0,0,0,4,5,0,5,5
chipmunk,5,5,0,5,5,0,6,5,5,5,4,5,4,0,3,2,0,6,4,4,5,2,0,5,4,0,5,5,3,2,0,4,2,0,0,0,4,4,5,0,1,4,0,4,4,0,0,0,4,2,0,0,0,0,4,1,5,0,4,0,0,0,0,0,0,0,3,2
