Concept,Vision,Bright,Dark,Color,Pattern,Large,Small,Motion,Biomotion,Fast,Slow,Shape,Complexity,Face,Body,Touch,Hot,Cold,Smooth,Rough,Light,Heavy,Pain,Audition,Loud,Low,High,Sound,Music,Speech,Taste,Smell,Head,UpperLimb,LowerLimb,Practice,Landmark,Path,Scene,Near,Toward,Away,Number,Time,Duration,Long,Short,Caused,Consequential,Social,Human,Communication,Self,Cognition,Benefit,Harm,Pleasant,Unpleasant,Happy,Sad,Angry,Disgusted,Fearful,Surprised,Drive,Needs,Attention,Arousal
applause,2,2,0,0,0,0,0,5,4,5,4,2,1,0,0,2,0,0,0,0,4,2,0,5,6,0,2,6,2,0,0,0,0,6,0,0,2,0,5,2,5,4,4,4,4,4,5,5,4,6,0,5,4,2,0,0,4,0,4,0,0,0,0,0,5,0,4,4
approached,4,5,4,4,4,4,3,4,5,5,4,5,4,4,5,0,4,4,5,4,4,4,4,5,2,4,5,5,4,4,5,4,5,5,3,0,5,5,4,3,4,4,4,4,4,5,4,5,4,5,6,6,0,6,6,0,4,0,5,4,4,0,4,5,5,5,0,0
apricot,6,5,2,5,5,0,4,0,0,0,0,4,0,0,0,2,0,0,4,4,4,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0
arm,4,0,0,5,4,0,0,3,4,4,0,4,0,0,5,4,0,5,0,0,5,4,4,0,5,0,0,4,0,5,6,5,0,5,0,0,4,5,4,6,5,5,5,4,5,6,4,0,0,4,0,5,0,5,5,0,3,0,0,0,0,0,0,0,4,0,4,0
army,4,4,4,6,4,5,4,3,4,4,5,5,0,0,0,5,0,0,0,0,5,2,3,4,4,0,0,5,0,0,0,5,0,2,2,0,4,5,5,4,5,5,2,4,5,5,5,4,0,5,0,5,0,4,6,4,2,0,0,0,0,0,0,0,2,0,4,4
arrested,4,4,5,4,3,4,4,4,2,4,4,4,5,4,4,2,4,4,5,4,4,4,4,5,5,4,4,5,4,4,4,5,0,0,0,0,4,5,4,4,4,5,4,4,4,5,4,5,5,4,6,5,0,5,4,5,0,4,0,4,4,5,4,4,4,5,5,0
artist,4,0,0,4,4,4,4,3,5,4,4,5,5,4,4,2,0,3,0,4,5,4,4,4,4,0,4,4,4,4,5,4,5,5,4,0,4,4,4,5,5,4,4,2,4,5,4,4,5,5,0,5,0,6,4,0,4,0,4,3,0,0,0,5,4,6,5,5
asparagus,5,4,1,5,5,2,4,0,0,0,0,5,4,0,0,4,0,4,5,4,4,2,0,0,0,0,0,2,0,0,5,5,1,0,0,0,4,0,3,2,0,0,2,2,2,0,0,0,1,1,0,0,0,0,4,0,4,0,2,0,0,0,0,0,0,0,0,0
ate,5,5,5,4,4,5,4,5,5,5,5,4,0,5,4,4,4,4,4,4,4,4,4,4,5,4,5,4,4,5,5,4,6,4,4,0,4,5,5,4,4,4,5,5,4,4,4,5,6,4,2,5,0,6,5,0,3,0,3,4,4,5,4,4,5,5,2,4
attribute,4,5,4,0,4,0,4,4,0,4,5,5,0,0,0,4,4,4,0,0,4,0,4,5,4,4,3,4,6,5,4,4,4,4,4,0,5,5,4,4,4,5,4,4,5,5,4,5,5,4,0,6,0,6,4,0,0,0,4,0,0,0,0,4,5,0,5,4
audience,4,4,0,4,4,4,4,4,5,5,4,4,4,2,2,2,0,4,6,0,5,0,4,5,5,0,0,5,0,4,4,4,5,4,4,0,4,5,4,4,2,4,4,4,4,4,4,5,5,6,0,5,4,5,5,0,5,0,5,0,0,0,0,2,4,6,5,4
author,4,4,4,4,4,0,4,4,4,4,5,5,4,0,0,4,0,0,0,0,4,3,4,4,0,0,0,5,3,4,5,4,5,5,4,0,2,5,5,4,4,4,4,4,4,4,4,4,5,5,0,6,4,6,5,0,3,0,5,0,0,0,0,0,0,0,5,0
avalanche,4,3,4,4,4,5,0,4,4,6,3,5,4,0,0,0,0,5,0,0,4,5,2,2,6,3,0,4,0,2,0,4,0,0,0,0,2,5,5,0,3,4,2,2,4,2,5,4,6,2,0,4,1,4,0,5,0,0,0,0,0,0,4,4,4,0,5,5
awe,3,4,4,3,4,4,4,4,4,4,4,4,4,0,0,0,0,4,0,0,4,0,2,1,0,3,0,5,0,0,0,5,2,0,0,0,1,4,4,4,3,4,0,2,4,2,5,4,4,4,0,5,0,5,4,4,4,0,4,1,0,0,2,4,5,0,5,5
axe,4,6,0,5,4,4,4,0,4,4,0,6,0,0,0,5,4,4,0,6,2,5,4,4,5,5,4,4,0,4,0,4,0,6,0,0,0,4,4,0,4,4,0,0,5,0,0,4,6,1,0,2,0,5,4,4,4,0,0,0,0,0,0,0,4,0,5,0
bagpipe,4,2,4,5,5,3,2,4,3,0,0,6,4,0,0,4,2,4,0,5,1,4,2,5,6,6,5,6,6,0,0,4,5,2,2,0,0,0,5,0,0,2,0,2,4,1,2,0,4,4,0,5,0,0,3,0,4,0,0,0,0,0,0,0,0,0,5,2
ball,5,4,0,4,3,0,4,0,4,6,5,6,0,0,0,5,0,0,6,0,6,0,2,0,4,0,0,4,0,0,0,0,0,5,5,0,4,6,2,2,3,4,4,4,4,0,5,5,4,4,0,2,0,2,5,0,0,0,4,0,0,0,0,0,0,0,3,0
banana,5,5,2,5,5,0,4,0,0,0,0,6,0,0,0,5,0,4,6,0,5,1,0,0,0,0,0,2,0,2,6,5,5,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,2
banjo,4,3,3,5,5,4,4,0,4,0,0,5,4,3,0,5,0,0,0,4,5,4,0,4,5,4,5,6,4,4,0,3,0,6,2,0,0,4,5,0,0,3,0,4,3,4,4,0,4,5,0,4,0,0,4,0,4,0,4,0,0,0,0,0,0,0,2,0
banker,5,0,4,0,0,2,4,4,0,0,4,4,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,4,0,2,0,0,0,0,0,0,2,5,5,4,0,4,4,4,5,3,4,0,3,4,0,4,0,5,5,0,4,0,0,0,0,0,0,0,0,0,2,2
bar,4,4,5,5,4,0,0,6,4,0,4,5,0,4,5,4,5,4,0,2,0,4,2,5,4,4,0,5,0,4,4,4,3,5,4,0,4,5,4,4,4,4,4,4,4,4,2,0,0,6,0,4,0,5,0,0,0,0,4,0,0,0,0,0,4,0,4,4
barbecue,5,3,4,4,5,4,4,0,0,0,0,4,5,0,0,2,5,0,0,0,0,4,0,0,4,0,0,4,0,0,5,6,0,3,0,0,2,0,5,2,0,0,2,4,4,5,4,5,2,5,0,4,0,0,3,0,6,0,4,0,0,0,0,0,0,4,2,2
baseball,6,4,0,4,4,0,4,5,4,3,5,5,4,0,0,4,0,0,0,6,6,2,4,4,2,0,0,5,0,2,2,5,1,6,4,0,3,5,5,4,0,2,4,4,5,5,4,4,4,6,0,4,0,5,5,0,3,0,4,0,0,0,0,0,0,0,4,4
battle,5,4,4,4,4,4,4,4,5,5,4,4,4,4,0,0,0,4,0,0,3,4,5,2,5,0,0,5,0,0,4,4,2,5,4,0,4,5,5,4,4,5,4,4,4,5,5,4,6,5,0,4,0,5,4,5,0,5,0,4,5,0,0,2,4,0,5,4
bay,6,0,0,5,4,0,4,0,4,3,3,5,0,0,0,0,0,4,0,0,0,0,4,0,3,3,4,4,0,4,4,4,4,5,3,0,4,5,4,4,5,5,4,5,5,6,6,5,0,4,0,5,3,5,4,0,0,4,0,0,0,0,0,4,4,0,5,4
beach,6,6,2,6,5,4,4,5,4,4,5,5,4,0,4,4,5,5,6,0,5,0,1,2,0,0,0,4,0,0,0,5,0,0,4,0,5,5,6,0,2,4,0,2,5,4,4,4,5,4,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,4,0,5
bed,6,2,4,3,5,4,4,0,4,0,0,5,4,0,0,5,0,4,6,0,4,5,4,0,0,0,0,2,0,0,0,5,0,0,1,0,4,5,5,6,0,0,0,5,5,5,2,4,2,4,0,0,0,0,2,0,5,0,4,0,0,0,0,0,0,5,0,0
bee,6,3,0,5,6,0,6,0,4,5,4,5,0,0,0,4,0,0,3,0,3,4,0,4,0,0,3,5,0,5,6,5,6,4,0,0,4,5,4,4,4,3,3,5,4,4,4,0,5,3,0,6,0,5,6,0,0,0,4,0,0,0,0,0,0,0,4,0
beer,6,4,5,4,5,2,0,5,0,0,6,4,4,0,0,2,0,5,0,0,4,4,4,0,0,0,0,4,0,0,5,5,5,5,1,0,0,0,5,0,0,0,4,4,4,4,4,4,4,5,0,4,0,0,0,5,0,0,4,0,0,0,0,0,0,0,0,4
belch,0,0,0,0,2,4,0,4,3,4,0,4,0,0,0,0,0,0,0,0,0,2,2,6,6,5,4,6,3,4,5,5,6,0,0,0,0,4,2,0,4,5,0,4,5,2,5,5,4,2,0,2,0,0,0,0,0,5,4,0,0,5,0,4,0,0,4,0
belief,4,4,4,4,4,0,4,0,3,4,2,2,4,0,0,0,0,0,0,0,5,4,4,2,0,0,0,4,0,2,0,0,4,0,0,0,2,4,3,4,4,4,4,2,4,4,4,3,4,5,0,5,4,5,4,4,4,0,5,0,2,0,4,2,5,4,4,4
bell,5,0,0,4,3,5,6,5,4,0,4,5,0,0,0,5,0,0,5,0,6,4,2,6,6,4,5,5,6,4,3,2,5,2,0,0,4,5,4,5,4,5,3,3,4,4,6,5,0,4,0,5,0,5,3,0,4,0,0,0,0,0,0,0,0,0,4,5
bicycle,6,4,0,2,5,0,4,6,3,5,4,5,4,0,0,5,0,4,4,0,5,4,2,0,4,0,0,5,0,0,0,4,0,0,6,0,2,5,4,4,2,5,1,0,2,0,0,6,5,4,0,0,0,2,5,2,0,0,5,0,0,0,0,0,0,4,2,4
big,5,5,4,4,5,5,6,4,4,5,4,5,4,4,5,4,5,4,5,5,5,5,5,4,4,4,5,4,4,4,5,5,4,4,4,4,5,3,4,5,4,5,5,5,4,5,5,0,5,5,0,5,2,4,5,3,4,4,4,0,2,1,4,4,5,5,5,5
bird,5,4,4,4,4,3,5,6,4,6,5,5,5,4,4,2,0,0,0,0,5,2,0,4,5,4,4,5,6,4,0,4,5,0,2,0,2,5,4,0,2,4,0,4,4,0,4,4,6,0,3,6,0,5,4,1,4,0,4,0,0,0,0,3,0,0,4,3
black,4,0,6,6,4,2,4,2,4,4,4,5,5,4,5,4,5,4,3,4,0,4,4,4,1,4,2,5,4,4,0,3,5,3,2,0,4,4,4,2,4,5,4,5,4,4,5,4,4,4,0,5,0,4,5,4,3,0,0,4,2,2,4,0,2,4,5,2
blocked,4,4,4,4,4,4,5,4,2,5,4,5,0,3,4,4,4,4,4,4,4,4,4,5,5,4,4,5,4,4,4,4,0,5,2,0,5,5,4,4,5,5,4,4,4,4,5,4,5,4,4,5,0,5,5,4,3,0,2,4,4,4,4,2,5,5,4,2
blue,6,6,4,6,0,0,0,0,4,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,4,2,0,2,0,0,0,0,0,0,5,2,4,0,5,4,0,0,4,0,0,0,4,5,0,4,0,4,4,0,4,1,4,4,1,0,2,0,0,4,4,5
blueberry,4,4,4,6,5,0,4,0,0,0,0,4,4,0,0,2,0,4,4,4,3,0,0,0,0,0,0,2,0,2,5,5,4,0,0,0,0,0,4,2,0,0,2,0,4,0,2,0,0,0,0,2,0,0,4,0,4,0,4,0,0,0,0,0,0,0,3,2
boat,5,3,0,4,5,6,5,4,3,0,3,5,4,0,0,4,0,0,4,0,4,5,2,0,3,0,6,5,0,0,0,4,0,0,0,0,4,4,5,0,4,5,0,2,4,0,0,0,4,4,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0
bonfire,6,6,5,5,5,5,4,6,4,5,5,5,4,0,0,2,6,0,0,0,0,5,4,4,5,4,0,4,0,2,0,5,0,0,0,0,2,5,5,0,4,4,2,4,5,4,5,4,5,5,0,4,0,0,4,4,4,0,5,2,0,0,0,0,4,0,5,5
book,4,4,0,4,4,5,5,3,2,0,0,4,4,0,0,5,0,0,0,0,4,4,4,2,0,0,0,2,0,2,0,5,5,4,0,0,2,4,4,4,3,2,2,2,4,4,2,3,4,4,0,6,0,5,6,0,4,0,3,0,0,0,0,0,0,6,5,0
bought,4,3,4,4,4,4,4,5,2,5,5,4,0,4,4,0,5,4,4,2,4,4,4,4,2,2,4,4,2,5,4,2,0,2,0,0,5,5,5,4,4,4,4,4,4,5,4,5,5,5,5,5,0,6,4,0,4,0,5,3,1,2,2,4,5,5,4,0
boy,0,3,0,5,4,4,5,4,3,4,4,0,0,0,5,5,0,5,0,0,4,0,0,0,4,3,4,4,4,6,5,4,0,5,5,0,2,4,2,4,2,3,0,0,4,3,4,6,4,6,0,5,0,5,4,0,4,0,0,0,0,0,0,0,0,0,4,4
bread,6,4,4,4,5,4,4,0,0,0,0,5,4,0,0,5,4,4,6,4,5,3,0,0,0,0,0,2,0,0,5,5,4,4,0,0,2,0,4,5,0,0,4,4,3,0,0,4,1,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bribe,4,4,0,0,0,4,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,2,0,0,0,4,2,4,0,0,2,4,4,4,0,4,4,2,4,2,5,4,6,6,0,2,0,4,5,4,0,4,2,0,5,4,0,4,5,0,5,1
bridge,5,4,4,4,4,5,4,4,4,4,4,5,4,0,0,4,4,4,0,0,5,4,2,4,4,0,0,4,0,1,0,2,0,0,0,0,4,5,5,4,4,4,5,4,4,5,5,4,4,6,0,5,0,6,6,0,4,0,4,0,0,0,0,0,4,0,4,0
broccoli,6,2,1,4,5,0,4,0,0,0,0,5,2,4,0,4,0,3,0,5,4,2,0,0,0,0,0,0,0,0,5,4,2,0,0,0,4,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0
broke,2,1,4,4,5,4,4,4,2,4,4,4,4,4,5,0,4,4,2,4,4,4,4,3,4,4,5,4,4,3,3,4,0,2,2,0,5,4,4,4,5,5,4,4,4,5,5,4,5,5,4,4,0,5,4,4,0,4,0,4,4,5,4,4,4,5,4,2
bugle,4,2,4,5,4,2,5,0,4,0,2,4,4,0,0,5,0,0,0,0,4,3,0,5,6,5,6,6,6,2,0,4,5,1,0,0,2,3,4,0,0,4,0,5,4,0,4,0,4,1,0,5,0,6,3,0,4,0,4,0,0,0,0,3,0,0,5,5
built,5,5,4,3,4,4,5,4,2,4,4,4,4,4,4,0,4,4,5,4,4,4,2,2,2,4,3,5,4,4,2,0,0,2,1,0,4,5,5,4,4,4,4,4,5,6,4,5,5,4,6,5,5,6,5,0,4,0,4,2,4,5,4,2,5,5,4,0
bus,5,3,3,5,4,5,4,6,4,6,4,5,0,0,0,4,4,0,0,0,4,4,2,3,5,4,0,5,2,0,0,4,0,0,0,0,4,6,4,5,2,4,1,5,4,2,6,0,6,5,0,1,0,5,4,2,4,0,3,0,0,0,0,0,0,0,4,0
business,5,4,4,4,3,5,4,4,5,5,4,4,4,0,0,0,0,4,0,0,4,4,2,0,2,0,0,4,0,2,4,4,5,1,2,0,4,5,4,5,2,4,5,4,4,4,2,5,6,6,3,4,5,5,6,3,3,0,4,0,0,0,0,0,4,6,4,5
businessman,5,4,3,4,2,4,3,4,5,5,4,4,4,0,2,0,0,0,0,0,2,2,2,4,0,0,0,4,0,2,5,2,1,2,1,0,4,4,4,2,2,4,4,2,5,4,4,4,5,6,3,2,0,5,4,1,4,0,0,0,0,0,0,2,0,0,2,4
butterfly,5,5,3,5,5,0,5,6,4,5,4,5,4,0,0,2,0,0,3,0,5,0,2,0,0,0,0,2,0,0,0,2,0,0,0,0,2,4,2,0,2,4,0,2,4,4,5,4,5,0,0,4,0,4,4,0,4,0,4,0,0,0,0,4,0,0,3,3
cab,4,4,0,4,4,4,0,4,5,4,4,5,0,0,6,4,4,0,0,0,4,4,0,4,4,2,0,5,0,5,6,4,4,4,0,0,4,5,5,4,2,5,5,4,5,5,4,4,4,5,0,5,0,4,5,0,0,0,4,0,0,0,0,0,4,0,5,4
cabbage,6,4,2,4,5,0,0,0,2,0,0,5,3,0,0,4,0,6,4,5,5,2,0,0,0,0,0,0,0,0,4,5,0,0,0,0,2,0,2,2,0,0,0,0,3,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
cabinet,5,3,0,4,5,4,5,0,4,0,0,5,4,0,0,4,4,4,4,4,4,4,0,3,4,3,0,5,0,1,4,4,0,0,0,0,3,5,5,4,2,2,1,1,4,4,2,4,3,4,0,2,0,5,3,0,0,0,0,0,0,0,0,0,0,3,3,0
cafeteria,4,4,4,4,4,4,5,3,4,0,0,4,4,0,0,2,4,3,0,0,5,4,2,4,4,0,0,5,0,0,4,5,5,0,0,0,4,4,5,2,0,2,2,5,5,3,5,5,4,5,0,2,0,0,4,0,3,0,0,0,0,0,0,0,0,0,1,0
camel,5,0,3,5,4,5,0,0,5,0,5,6,4,0,0,4,6,0,0,3,0,2,2,0,0,0,0,4,0,3,3,5,1,0,2,0,4,5,4,0,3,4,0,0,4,0,0,0,4,0,0,3,0,4,4,0,3,0,3,0,0,0,0,4,0,0,4,0
camera,4,4,5,5,4,4,6,5,5,4,4,5,4,0,0,5,0,4,4,0,4,4,0,0,4,0,0,5,0,0,0,3,0,2,0,0,4,5,4,5,4,4,2,2,4,2,4,4,4,4,0,5,3,4,6,0,0,0,0,0,0,0,0,0,0,0,4,2
car,6,0,4,4,5,6,4,0,3,6,4,6,6,3,0,4,4,4,0,0,4,4,2,4,5,4,0,5,0,0,0,4,0,0,5,0,4,5,4,4,4,4,4,0,4,1,0,0,6,2,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,2,0
carnival,4,5,4,5,5,4,4,4,4,5,4,5,5,0,4,2,0,0,0,0,4,1,2,4,4,0,5,5,4,2,5,5,2,0,2,0,4,5,5,0,2,4,1,5,5,5,5,4,5,6,4,4,0,4,4,2,4,0,5,0,0,0,2,5,0,4,5,5
carriage,5,4,3,4,4,4,4,4,4,5,5,5,4,0,0,5,3,0,0,0,4,3,1,4,1,0,0,5,0,0,0,4,0,0,2,0,3,5,5,0,5,5,0,2,5,5,2,4,5,2,0,1,0,4,5,0,2,0,0,0,0,0,0,0,2,0,2,0
carried,2,4,4,4,4,4,5,4,4,5,4,4,0,4,4,5,4,4,4,5,5,5,4,5,5,5,4,5,5,5,4,4,1,4,2,0,5,5,4,4,4,4,4,5,5,5,4,5,5,4,4,5,0,6,6,0,4,0,4,4,3,5,4,4,5,5,3,0
carrot,6,5,3,5,5,0,6,0,0,0,0,6,0,0,0,6,0,0,6,6,4,2,0,0,0,0,0,0,0,2,5,5,0,0,0,0,0,4,2,4,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0
cash,4,4,4,6,5,3,5,5,4,5,5,5,5,0,0,5,0,0,4,5,4,4,2,0,0,0,0,4,0,0,0,2,4,4,2,0,2,4,4,2,5,5,5,4,5,0,4,5,5,5,0,4,3,4,5,0,0,0,2,0,0,0,0,0,5,4,0,2
cathedral,5,4,5,4,5,4,4,0,4,0,4,5,6,0,0,2,0,4,0,3,2,4,2,0,2,0,0,4,0,0,0,5,0,1,0,0,4,4,5,2,2,2,0,2,4,5,4,4,5,5,0,5,0,5,4,0,3,0,0,0,0,0,0,0,5,3,4,0
celebrated,5,5,4,4,4,5,4,4,5,5,5,5,4,5,5,4,5,4,4,4,5,4,4,5,4,5,4,5,5,4,4,4,5,4,5,0,5,5,4,5,5,4,4,5,5,5,4,5,5,5,4,6,0,6,6,5,4,0,6,4,4,2,5,4,5,5,4,4
cellphone,6,4,0,4,4,4,5,5,2,5,3,5,4,0,0,5,4,4,6,0,5,0,2,5,4,0,0,5,4,2,0,2,2,6,0,0,2,5,4,6,2,4,4,0,5,4,0,4,5,5,0,6,0,4,6,2,0,0,3,0,0,0,0,0,0,0,5,5
chair,6,4,0,2,3,0,0,0,0,0,0,5,4,0,0,5,0,0,0,3,4,4,2,0,0,0,0,2,0,0,0,2,0,2,4,0,4,3,4,5,2,0,0,0,0,2,0,2,2,2,0,2,0,5,2,0,0,0,0,0,0,0,0,0,0,0,1,0
cheese,6,4,4,5,5,0,0,0,0,0,0,4,4,0,0,5,4,4,6,4,3,5,0,0,0,0,0,0,0,0,5,5,5,2,0,0,0,0,4,5,0,0,2,0,4,0,0,0,0,1,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0
cheetah,5,5,3,5,5,2,5,6,5,6,4,6,3,4,4,2,0,0,4,0,5,1,0,5,2,0,4,5,0,4,0,4,0,0,5,0,4,5,5,0,4,4,0,0,4,0,0,0,2,2,0,4,0,4,5,3,3,0,4,0,0,0,0,4,0,0,5,5
cherry,6,5,4,6,5,4,5,0,4,0,4,4,0,5,0,3,0,4,5,0,4,2,2,4,0,0,0,4,0,0,5,5,4,0,0,0,4,4,4,3,2,0,2,5,4,4,4,0,4,3,0,6,0,4,0,0,5,0,3,0,0,0,0,0,0,0,2,4
chestnut,3,2,5,5,5,4,4,0,4,0,0,5,3,0,0,4,0,3,5,4,3,4,0,2,4,0,0,2,0,1,4,4,0,0,0,0,4,2,4,0,0,0,0,0,4,0,0,4,4,0,0,5,0,5,4,0,4,0,4,0,0,0,0,0,0,0,4,0
chicken,5,5,3,4,5,3,3,0,0,3,3,5,4,4,0,2,4,3,0,0,4,4,0,0,5,0,5,5,0,0,5,4,5,0,5,0,0,0,4,2,0,0,2,0,3,0,0,0,6,2,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
child,6,4,0,3,3,0,6,3,3,4,4,0,0,3,0,5,4,0,0,0,5,0,5,5,4,0,4,4,4,0,4,5,5,5,5,0,4,5,4,4,2,4,3,4,4,5,5,5,4,5,0,5,3,6,4,0,0,0,6,4,0,0,0,4,0,0,4,0
chime,1,4,4,4,5,4,4,5,4,5,4,4,3,0,0,4,0,0,0,0,4,5,3,5,6,2,5,5,5,4,4,4,5,4,4,0,4,4,4,4,4,5,4,5,4,5,5,5,4,5,0,5,0,5,4,0,4,0,5,0,0,0,0,3,4,5,5,4
chipmunk,6,4,4,5,4,0,5,4,3,5,4,5,4,0,4,2,0,3,4,4,5,2,0,5,4,5,5,5,2,5,0,4,2,0,2,0,2,4,5,0,0,3,2,0,4,0,1,0,4,0,3,0,0,0,4,0,4,0,4,0,0,0,0,2,0,0,4,0
