Concept,Vision,Bright,Dark,Color,Pattern,Large,Small,Motion,Biomotion,Fast,Slow,Shape,Complexity,Face,Body,Touch,Hot,Cold,Smooth,Rough,Light,Heavy,Pain,Audition,Loud,Low,High,Sound,Music,Speech,Taste,Smell,Head,UpperLimb,LowerLimb,Practice,Landmark,Path,Scene,Near,Toward,Away,Number,Time,Duration,Long,Short,Caused,Consequential,Social,Human,Communication,Self,Cognition,Benefit,Harm,Pleasant,Unpleasant,Happy,Sad,Angry,Disgusted,Fearful,Surprised,Drive,Needs,Attention,Arousal
ate,0,5,0,0,4,3,3,4,3,4,3,4,0,4,3,0,3,4,4,4,3,3,0,0,3,3,3,4,0,4,4,0,5,0,0,0,0,4,6,4,3,3,4,4,4,4,4,4,6,4,6,4,6,6,6,0,4,0,4,3,3,3,3,3,4,6,4,4
attribute,4,4,4,4,4,4,3,4,3,4,3,4,4,3,0,4,4,4,4,4,4,4,5,4,4,3,4,4,4,6,4,4,4,6,4,0,4,4,4,4,3,4,5,4,4,4,3,4,4,4,0,4,4,6,5,0,4,3,4,3,4,3,4,4,5,5,4,4
audience,4,4,3,0,4,5,3,4,3,4,3,4,4,3,0,0,0,3,3,3,3,3,0,4,3,3,3,4,3,2,4,0,4,4,0,0,2,4,4,0,3,3,4,3,4,3,3,4,4,5,3,4,3,5,5,0,3,0,3,0,0,0,0,3,5,5,3,4
author,3,4,3,0,4,0,3,4,4,4,3,4,4,3,0,0,0,3,3,3,3,0,0,3,3,0,0,4,3,3,4,0,0,4,0,0,0,4,4,0,3,3,0,0,3,4,0,4,4,4,4,6,0,6,6,0,3,0,0,0,0,0,0,4,0,4,4,4
avalanche,3,3,3,0,4,4,3,5,3,5,2,4,4,0,0,0,0,5,0,0,0,4,2,3,5,0,0,4,2,0,0,0,0,0,0,0,2,4,6,0,3,3,0,2,3,2,5,5,5,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,3,0
awe,4,4,4,0,0,4,2,4,3,4,3,0,4,3,0,0,0,3,3,3,2,3,2,0,0,0,0,3,0,0,0,0,2,2,0,0,0,4,4,3,3,3,0,0,3,3,3,4,4,4,0,4,0,6,6,0,0,0,4,0,0,0,0,4,4,4,4,5
axe,4,3,3,2,4,3,3,3,0,4,3,6,3,0,0,5,0,3,3,3,3,4,3,0,3,0,0,3,0,0,0,2,0,6,0,0,0,4,4,0,0,3,0,0,0,0,0,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bagpipe,3,3,3,0,4,4,2,2,3,0,2,5,4,0,0,4,0,3,0,3,3,3,0,4,5,5,5,6,6,0,0,2,4,4,2,0,0,2,5,0,0,3,0,0,3,0,0,4,2,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
ball,5,4,3,4,4,3,3,4,3,4,3,6,3,0,0,5,3,3,4,3,3,3,0,0,3,0,0,2,3,0,0,0,0,4,4,3,3,4,4,2,3,4,0,0,2,0,2,4,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
banana,5,4,0,6,5,3,3,0,0,0,0,6,2,0,0,5,0,3,5,3,4,2,0,0,0,0,0,0,0,0,6,6,2,2,0,3,2,0,4,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
banjo,3,3,3,0,4,3,3,3,3,4,3,6,3,0,0,4,0,3,0,3,3,3,0,4,4,3,4,6,6,0,0,0,0,4,0,0,0,3,4,0,0,3,0,0,3,0,0,4,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
banker,3,0,0,0,0,0,0,0,0,2,3,0,2,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,2,0,4,0,0,0,4,0,3,0,0,4,4,6,3,0,0,2,5,0,3,0,0,0,0,0,0,0,0,4,0,0
bar,4,4,3,4,4,3,3,3,3,4,3,4,3,0,0,5,4,4,4,3,3,3,0,3,3,3,3,4,3,0,4,4,0,4,0,0,3,4,6,2,3,3,4,2,4,3,3,4,4,4,0,3,0,4,4,0,0,0,0,0,0,0,0,0,4,0,3,3
barbecue,4,3,4,2,4,4,3,3,0,0,3,4,3,0,0,3,4,0,0,3,3,3,0,0,0,0,0,4,0,0,6,6,0,2,0,0,2,0,4,0,0,0,0,4,4,5,3,4,3,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
baseball,4,3,2,4,4,0,0,6,3,5,3,4,4,0,0,4,0,0,0,3,3,0,2,0,3,0,0,4,2,0,0,4,0,6,2,0,0,2,6,0,3,3,5,6,4,4,2,4,4,6,0,2,0,4,0,0,3,0,4,0,0,0,0,2,0,0,3,4
battle,3,4,3,3,4,4,3,4,3,4,3,3,4,3,3,0,3,3,0,3,3,3,4,3,4,0,0,4,3,0,0,4,0,4,2,0,4,3,4,0,3,3,2,0,3,4,4,4,6,6,4,2,0,4,4,3,0,0,0,0,2,0,3,2,4,0,3,4
bay,3,4,3,4,4,4,3,4,3,3,3,4,3,0,0,4,3,3,4,3,3,3,0,3,3,3,3,4,3,6,4,4,0,0,0,0,4,4,4,0,3,3,0,4,4,4,3,4,4,4,0,4,0,5,6,0,4,0,4,0,0,0,0,3,0,4,4,4
beach,4,4,3,4,6,4,3,4,3,2,3,4,4,0,0,4,4,2,3,4,0,0,0,0,2,0,0,4,4,0,0,4,0,2,2,0,6,3,6,0,0,3,0,0,2,2,0,0,4,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2
bed,4,3,3,4,4,4,3,0,3,0,3,6,3,0,0,6,3,3,4,3,3,4,0,0,3,0,0,2,0,0,0,3,0,2,0,6,2,4,6,4,0,0,0,4,4,3,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bee,4,4,3,4,4,3,3,4,4,4,3,5,3,0,0,4,3,3,3,3,3,3,3,3,0,0,4,5,2,3,4,5,0,4,0,0,3,4,4,0,3,3,0,4,4,3,3,4,4,4,0,6,0,6,6,0,4,0,4,0,0,0,0,3,0,5,4,3
beer,0,4,4,4,3,3,0,3,0,3,3,3,3,0,0,2,0,4,0,0,0,2,0,0,0,0,0,2,0,0,6,6,2,2,0,0,0,0,4,2,0,0,2,3,3,3,3,3,4,4,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
belch,0,0,0,0,0,0,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,4,3,3,6,2,0,0,4,4,0,0,0,0,0,0,0,0,5,0,0,2,0,6,4,2,2,0,2,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0
belief,3,4,3,0,0,0,3,4,3,4,3,0,3,0,0,0,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,2,2,0,0,0,4,2,3,3,3,4,0,3,4,2,4,4,4,0,4,0,6,6,2,3,0,3,2,2,2,3,2,4,4,3,4
bell,3,4,3,3,4,3,3,3,3,4,3,6,3,0,0,5,3,4,4,3,3,3,0,6,5,3,4,6,6,0,3,0,0,2,0,0,3,3,4,0,3,3,0,4,4,2,4,4,4,3,0,4,0,0,4,0,0,0,3,0,0,0,0,0,0,0,3,3
bicycle,5,4,3,0,4,3,3,4,3,4,3,6,3,0,0,5,0,2,0,3,4,3,0,0,3,0,2,4,0,0,0,2,0,2,6,0,2,4,4,2,3,4,0,0,0,0,0,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
big,4,0,0,0,0,6,0,0,0,0,0,3,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,2,0,4,0,3,3,4,0,3,0,0,3,3,3,0,0,0,0,4,4,4,3,3,0,0,0,2,3,0,0,4,2
bird,4,4,3,4,4,4,3,4,4,4,3,6,4,3,0,4,0,3,3,3,4,3,0,3,4,3,4,6,4,0,0,2,2,0,2,0,2,3,4,0,3,3,0,0,0,0,0,4,4,0,0,0,0,0,0,0,3,0,3,0,0,0,0,3,0,0,4,0
black,6,0,6,6,3,0,0,0,0,0,0,0,0,4,4,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,2,2,3,0,0,0,0,0
blocked,0,0,4,0,4,3,3,3,3,0,4,4,0,3,3,0,2,2,0,2,2,3,3,3,2,2,2,3,0,4,0,0,0,3,0,0,0,4,4,2,3,3,3,0,4,4,3,4,4,4,4,3,0,4,4,4,0,3,0,4,3,3,4,2,3,3,3,3
blue,6,5,5,6,2,0,0,0,0,0,2,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,2,3,4,0,2,2,2,0,0,2,2
blueberry,5,4,4,6,5,4,4,0,0,0,0,4,2,0,0,3,0,3,3,3,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
boat,4,3,3,3,4,4,3,4,3,4,3,6,3,0,0,4,0,3,3,3,3,3,0,0,3,3,0,4,0,0,0,4,0,2,0,0,2,4,6,0,3,4,0,0,0,0,0,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
bonfire,6,4,3,4,4,4,3,5,3,4,3,4,4,0,0,4,6,0,0,3,0,0,2,0,2,0,0,4,0,0,0,6,0,0,0,0,4,2,6,0,0,0,0,2,4,4,3,4,6,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
book,4,4,3,0,4,4,3,3,3,0,2,4,4,0,0,4,0,3,3,3,3,3,0,0,0,0,0,0,0,0,0,4,0,2,0,4,0,3,4,4,0,0,0,0,4,3,0,4,4,2,0,6,0,4,5,0,0,0,0,0,0,0,0,0,0,4,3,4
bought,2,0,2,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,6,0,0,3,4,2,4,0,3,4,6,6,6,0,0,6,6,0,0,0,3,0,0,2,0,0,4,6,4,4
boy,3,4,3,3,3,4,3,3,4,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,4,3,0,3,3,3,0,3,3,0,0,3,0,0,4,4,3,3,2,0,3,5,0,3,0,3,0,0,0,0,3,0,0,3,0
bread,5,4,3,4,5,4,3,3,0,0,2,4,3,0,0,4,3,3,4,3,3,3,0,0,0,0,0,2,0,0,6,6,2,2,0,4,0,0,4,3,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bribe,3,0,3,0,0,4,3,0,0,4,3,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,3,0,4,0,3,2,3,4,5,6,0,3,0,0,3,4,0,0,0,0,3,5,0,3,0,0,0,0
bridge,4,4,3,2,4,4,3,3,3,3,3,6,3,0,0,4,3,4,3,3,3,3,0,4,3,0,0,2,2,0,0,0,0,0,0,0,5,4,4,0,3,4,0,0,3,0,0,4,4,4,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
broccoli,5,4,4,6,6,4,3,0,0,0,0,6,3,0,0,4,0,3,2,4,3,2,0,0,0,0,0,0,0,0,6,5,1,0,0,3,0,0,4,2,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
broke,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,4,4,0,2,3,2,4,4,2,0,0,0,4,0,0,0,3,0,3,2,2,3,0,3,0,3,0
bugle,3,3,3,0,3,3,3,3,3,0,0,5,3,0,0,4,0,3,3,3,3,2,0,4,5,2,5,6,5,0,0,0,3,2,0,0,2,3,4,0,3,3,0,2,3,0,2,4,3,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3
built,3,4,3,0,3,6,3,3,0,3,3,4,6,3,3,0,2,3,4,3,3,3,0,0,3,2,3,4,0,0,0,0,0,0,0,0,4,4,6,0,3,0,4,3,4,6,3,4,6,4,6,6,6,6,6,0,4,0,4,0,2,2,2,3,4,6,4,4
bus,4,3,3,4,4,4,3,3,2,4,3,6,3,0,0,4,3,3,0,0,2,4,0,4,4,3,2,4,2,0,0,4,0,0,0,4,2,4,4,2,3,4,2,4,4,0,0,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
business,4,4,3,3,4,4,3,4,3,4,3,4,4,3,0,0,0,3,3,3,3,3,0,3,0,0,0,4,0,2,3,2,0,0,0,0,4,4,4,3,3,3,5,4,4,6,0,4,5,6,3,2,0,4,6,2,0,0,0,0,0,0,0,0,4,4,4,4
businessman,3,3,3,0,0,3,0,3,3,3,3,4,3,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,2,2,3,0,0,2,3,4,0,3,3,3,0,3,3,0,4,4,6,4,2,0,4,5,0,3,0,0,0,0,0,0,0,0,0,3,3
butterfly,4,4,3,4,6,3,3,4,4,4,3,6,4,0,0,3,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,3,3,0,2,2,0,3,3,4,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0
cab,3,3,3,4,4,3,3,3,3,4,3,5,3,0,0,4,3,3,3,3,3,3,0,3,3,3,2,4,2,0,4,4,0,0,0,0,2,4,4,0,3,3,0,0,4,0,0,4,4,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
cabbage,4,3,3,4,5,4,3,0,0,0,0,4,3,0,0,4,0,3,3,4,3,2,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cabinet,4,3,3,4,4,4,3,3,2,0,3,5,3,0,0,4,4,3,4,3,3,4,0,0,3,0,0,0,0,0,0,2,0,4,0,0,4,3,4,4,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cafeteria,4,4,3,2,3,3,3,3,3,3,3,4,3,0,0,4,3,3,0,0,0,0,0,3,3,0,0,3,0,0,3,4,0,2,0,0,5,2,6,2,0,0,0,4,3,2,2,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
camel,3,3,3,4,5,5,0,3,4,3,4,6,3,0,0,4,2,2,2,4,0,4,0,0,3,3,0,4,0,0,0,4,0,0,0,0,0,3,4,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
camera,4,4,3,2,3,4,3,4,3,4,3,4,4,0,0,4,3,3,3,3,4,3,0,0,3,0,0,2,0,0,0,0,0,3,0,0,3,4,4,3,3,3,2,0,0,0,2,4,4,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
car,6,4,4,4,4,4,3,4,3,4,3,6,3,0,0,5,3,3,3,3,3,3,0,3,4,3,3,6,2,0,0,4,0,2,4,0,3,5,4,2,3,4,0,0,3,0,0,4,6,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,3
carnival,4,4,3,4,4,4,3,4,3,4,3,4,4,3,0,3,0,3,0,3,3,3,0,3,4,3,3,4,3,0,0,4,2,2,0,0,3,4,6,0,3,3,0,6,6,4,6,4,4,6,0,4,0,0,0,0,0,0,4,0,0,0,0,3,0,0,4,4
carriage,4,3,3,2,4,4,3,3,3,4,3,4,3,0,0,4,3,3,3,3,4,3,2,3,3,3,3,4,3,0,0,2,0,0,0,0,2,4,4,0,3,4,0,0,4,3,2,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
carried,0,4,4,0,4,4,3,3,6,3,3,3,6,4,4,2,3,3,3,3,4,4,3,3,3,2,2,4,0,4,0,0,0,6,2,0,4,6,4,4,3,3,4,3,4,6,3,4,6,6,5,6,6,6,6,0,4,0,3,3,3,2,3,2,4,6,3,4
carrot,5,4,2,6,4,4,3,0,0,0,2,6,2,0,0,4,0,3,4,4,3,2,0,0,0,0,0,0,0,0,6,5,1,2,0,3,3,3,4,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
cash,4,4,3,4,3,0,3,3,3,4,3,4,3,0,0,5,0,2,0,0,4,0,0,0,0,0,0,4,0,0,0,3,0,2,0,6,0,3,4,2,3,3,6,2,0,0,2,4,5,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cathedral,4,4,3,3,4,5,2,3,3,0,3,6,5,0,0,4,0,4,3,3,0,4,0,3,3,3,0,4,0,0,0,4,0,0,0,0,4,3,6,0,0,0,0,2,3,4,0,4,4,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
celebrated,3,5,2,3,3,3,0,4,2,3,2,2,3,4,4,0,2,0,2,2,2,0,0,3,3,0,2,4,4,0,2,0,0,0,0,0,0,2,4,0,3,0,4,4,4,4,4,4,4,6,6,3,0,6,6,0,4,0,5,2,0,0,0,3,4,0,3,4
cellphone,5,4,3,2,3,3,5,2,2,3,2,4,3,0,0,6,4,3,4,3,4,2,0,3,4,0,3,4,3,0,0,0,2,5,0,6,2,3,4,5,2,3,4,0,2,0,0,4,6,2,0,6,2,0,4,0,0,0,0,0,0,0,0,0,0,5,0,3
chair,6,3,3,3,4,4,3,0,0,0,0,6,3,0,0,5,3,3,3,3,3,3,0,0,3,0,0,0,0,0,0,0,0,2,2,5,0,0,4,4,0,0,0,0,0,0,0,4,2,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cheese,4,4,3,4,4,4,3,3,0,0,3,4,3,0,0,4,3,3,4,3,0,2,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cheetah,4,4,2,6,6,3,0,4,4,5,0,6,4,2,0,4,0,0,2,0,4,1,0,0,0,0,0,4,0,0,0,2,0,0,2,0,2,3,5,0,3,3,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
cherry,4,4,3,6,4,3,5,3,3,3,3,4,3,0,0,3,3,3,4,3,3,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,2,3,4,0,0,0,0,0,3,0,3,3,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0
chestnut,4,3,4,5,4,3,4,3,3,0,2,4,3,0,0,4,4,2,4,4,3,3,0,0,0,0,0,0,0,0,4,4,0,0,0,0,3,3,4,0,0,0,0,0,0,0,0,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chicken,3,4,4,4,4,4,3,3,3,3,3,4,3,0,0,4,4,3,3,3,3,2,0,0,0,0,0,4,0,0,5,4,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
child,4,3,3,3,3,4,3,3,3,4,3,4,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,4,3,2,3,3,3,4,4,0,0,3,3,2,3,3,3,4,3,6,0,4,4,6,0,0,0,5,4,0,4,0,5,2,0,0,0,3,4,3,4,4
chime,0,4,3,0,3,3,3,3,3,3,3,4,3,0,0,4,0,4,3,3,3,3,0,5,4,4,4,6,5,0,0,0,0,2,0,0,0,3,4,0,3,3,0,4,4,2,4,4,4,2,0,4,0,3,4,0,0,0,3,0,0,0,0,0,0,0,3,3
chipmunk,3,3,2,4,4,0,6,4,4,5,3,6,3,3,0,3,0,2,2,3,4,0,0,3,2,2,5,6,3,2,0,2,2,0,0,0,3,3,4,0,3,3,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,2,0
